Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
594,1191.145,1191.5982,2.507,47741,100,594.5653,TRUE,Cpd 594: 2.507,0.0006,594.5653,Negative,-2,-3,2.426,2.593,6249,0.076,0.01,5,2,,77,9,NZ_180830_s31.d,Find by Molecular Feature
669,1191.1441,1191.4892,2.935,19428,81.1,594.5648,TRUE,Cpd 669: 2.935,,594.5648,Negative,-2,-2,2.843,3.034,2109,0.104,0,2,1,,96,13,NZ_180830_s31.d,Find by Molecular Feature
360,1184.0004,1184.4813,0.879,34732,99.2,590.9933,TRUE,Cpd 360: 0.879,0.003,590.9933,Negative,-1,-2,0.811,1.011,3791,0.104,0,5,2,,28,6,NZ_180830_s31.d,Find by Molecular Feature
110,1181.6378,1182.7008,0.594,25265,98.7,1180.6305,TRUE,Cpd 110: 0.594,,1182.6172,Negative,-1,-1,0.536,0.661,2081,0.083,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
2153,1173.6769,1174.0495,16.201,14159,80,1172.6696,TRUE,Cpd 2153: 16.201,,1172.6696,Negative,-1,-1,16.156,16.281,2363,0.071,0,2,1,,494,8,NZ_180830_s31.d,Find by Molecular Feature
602,1168.1175,1168.429,2.511,11571,83.4,583.0515,TRUE,Cpd 602: 2.511,,583.0515,Negative,-2,-2,2.46,2.593,2101,0.071,0,2,1,,77,9,NZ_180830_s31.d,Find by Molecular Feature
1787,1167.0278,1168.8304,11.007,22146,80,582.5066,TRUE,Cpd 1787: 11.007,,583.5069,Negative,-2,-2,10.861,11.194,3235,0.102,0,4,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
939,1163.1433,1164.5107,5.588,9525,94.8,1162.136,TRUE,Cpd 939: 5.588,,1164.1107,Negative,-1,-1,5.532,5.699,723,0.103,0,4,1,,190,4,NZ_180830_s31.d,Find by Molecular Feature
382,1153.0419,1153.7623,0.923,11192,100,1152.0346,TRUE,Cpd 382: 0.923,,1152.0346,Negative,-1,-1,0.828,1.011,1103,0.099,0,3,1,,33,5,NZ_180830_s31.d,Find by Molecular Feature
570,1150.1078,1150.4441,2.113,11714,85.2,574.0466,TRUE,Cpd 570: 2.113,,574.0466,Negative,-2,-2,2.027,2.185,1783,0.079,0,2,1,,72,6,NZ_180830_s31.d,Find by Molecular Feature
69,1145.6437,1146.4175,0.59,26340,99.9,1144.6364,TRUE,Cpd 69: 0.590,,1144.6364,Negative,-1,-1,0.553,0.661,3581,0.065,0,3,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
1858,1142.9537,1143.4464,11.073,75086,99.9,570.4696,TRUE,Cpd 1858: 11.073,,570.4696,Negative,-2,-2,10.977,11.227,8548,0.095,0.01,3,1,,437,6,NZ_180830_s31.d,Find by Molecular Feature
26,1134.9881,1136.8592,0.584,9595,100,1133.9809,TRUE,Cpd 26: 0.584,,1133.9809,Negative,-1,-1,0.545,0.628,902,0.048,0,5,1,,3,12,NZ_180830_s31.d,Find by Molecular Feature
510,1134.0855,1134.4352,1.194,5407,86.7,1133.0782,TRUE,Cpd 510: 1.194,,1133.0782,Negative,-1,-1,1.152,1.261,943,0.067,0,2,1,,53,8,NZ_180830_s31.d,Find by Molecular Feature
384,1131.0604,1131.6751,0.928,17010,100,1130.0532,TRUE,Cpd 384: 0.928,,1130.0532,Negative,-1,-1,0.794,0.986,1821,0.114,0,3,1,,33,5,NZ_180830_s31.d,Find by Molecular Feature
557,1128.1164,1128.4632,1.943,4020,83.9,563.0509,TRUE,Cpd 557: 1.943,,563.0509,Negative,-2,-2,1.91,2.002,860,0.055,0,2,1,,65,4,NZ_180830_s31.d,Find by Molecular Feature
1725,1124.3815,1124.7837,10.885,11613,84.4,561.1835,TRUE,Cpd 1725: 10.885,,561.1835,Negative,-2,-2,10.828,10.911,3297,0.054,0,3,1,,423,2,NZ_180830_s31.d,Find by Molecular Feature
980,1122.1449,1123.1323,5.9,138967,80,560.0652,TRUE,Cpd 980: 5.900,,560.0652,Negative,-2,-2,5.823,6.165,9801,0.16,0.01,4,1,,201,4,NZ_180830_s31.d,Find by Molecular Feature
2503,1121.6444,1122.0763,18.438,28780,99.1,559.8149,TRUE,Cpd 2503: 18.438,,559.8149,Negative,-2,-2,18.346,18.596,2810,0.15,0,3,1,,563,2,NZ_180830_s31.d,Find by Molecular Feature
978,1121.644,1122.6584,5.898,347122,82.2,559.8149,TRUE,Cpd 978: 5.898,0.0015,559.8149,Negative,-2,-2,5.765,6.065,12743,0.142,0.04,9,1,,201,4,NZ_180830_s31.d,Find by Molecular Feature
349,1115.1013,1115.4232,0.85,5037,88.6,1114.094,TRUE,Cpd 349: 0.850,,1114.094,Negative,-1,-1,0.803,0.919,795,0.071,0,2,1,,26,7,NZ_180830_s31.d,Find by Molecular Feature
387,1109.0796,1109.3846,0.935,12148,89.2,1108.0723,TRUE,Cpd 387: 0.935,,1108.0723,Negative,-1,-1,0.878,0.994,2135,0.064,0,2,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
491,1106.0102,1106.3028,1.064,6674,88.8,551.9978,TRUE,Cpd 491: 1.064,,551.9978,Negative,-2,-2,1.003,1.127,1196,0.078,0,2,1,,45,3,NZ_180830_s31.d,Find by Molecular Feature
361,1105.939,1106.3432,0.88,3109,87.5,551.9622,TRUE,Cpd 361: 0.880,,551.9622,Negative,-2,-2,0.836,0.978,700,0.066,0,2,1,,28,6,NZ_180830_s31.d,Find by Molecular Feature
656,1095.1831,1095.6165,2.926,29519,100,546.5843,TRUE,Cpd 656: 2.926,,546.5843,Negative,-2,-2,2.884,3.009,5949,0.057,0,3,1,,95,13,NZ_180830_s31.d,Find by Molecular Feature
1793,1093.6759,1093.9179,11.008,7853,90.8,545.8307,TRUE,Cpd 1793: 11.008,,545.8307,Negative,-2,-2,10.952,11.061,1639,0.068,0,2,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
29,1093.0025,1094.0602,0.585,6500,100,1091.9952,TRUE,Cpd 29: 0.585,,1091.9952,Negative,-1,-1,0.553,0.636,803,0.048,0,3,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
1270,1087.2014,1087.5172,8.13,10816,91.4,1086.1941,TRUE,Cpd 1270: 8.130,,1086.1941,Negative,-1,-1,8.063,8.196,1450,0.08,0,2,1,,293,6,NZ_180830_s31.d,Find by Molecular Feature
396,1087.0981,1087.3857,0.939,9479,87.9,1086.0909,TRUE,Cpd 396: 0.939,,1086.0909,Negative,-1,-1,0.894,0.994,2034,0.059,0,2,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
582,1085.0736,1085.3423,2.216,6074,90.3,1084.066,TRUE,Cpd 582: 2.216,0.0015,1084.066,Negative,-1,-2,2.152,2.293,938,0.081,0,3,2,,73,7,NZ_180830_s31.d,Find by Molecular Feature
103,1071.6801,1072.6034,0.593,24563,99.4,1070.6728,TRUE,Cpd 103: 0.593,,1070.6728,Negative,-1,-1,0.545,0.669,2333,0.078,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
1859,1071.6456,1071.8065,11.074,17551,84.8,534.8155,TRUE,Cpd 1859: 11.074,,534.8155,Negative,-2,-2,10.911,11.169,2919,0.108,0,2,1,,437,6,NZ_180830_s31.d,Find by Molecular Feature
331,1071.1391,1071.6384,0.815,25313,80,1070.1318,TRUE,Cpd 331: 0.815,,1070.1318,Negative,-1,-1,0.744,0.986,2567,0.132,0,3,1,,23,5,NZ_180830_s31.d,Find by Molecular Feature
1781,1070.143,1070.6691,11.007,131911,100,534.0642,TRUE,Cpd 1781: 11.007,0.0014,534.0642,Negative,-2,-3,10.927,11.144,26428,0.069,0.01,5,2,,433,68,NZ_180830_s31.d,Find by Molecular Feature
1980,1070.1414,1070.6861,12.297,17047,100,534.0634,TRUE,Cpd 1980: 12.297,,534.0634,Negative,-2,-2,12.243,12.376,3311,0.06,0,3,1,,466,42,NZ_180830_s31.d,Find by Molecular Feature
422,1069.0237,1069.3409,0.949,9809,93.2,1068.0168,TRUE,Cpd 422: 0.949,0.0037,1068.0168,Negative,-1,-2,0.894,1.061,1241,0.081,0,3,2,,35,7,NZ_180830_s31.d,Find by Molecular Feature
1775,1065.6322,1065.9449,11.007,11866,93.6,531.8088,TRUE,Cpd 1775: 11.007,,531.8088,Negative,-2,-2,10.952,11.077,2557,0.058,0,2,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
1274,1065.2201,1065.7158,8.137,23559,100,1064.2128,TRUE,Cpd 1274: 8.137,,1064.2128,Negative,-1,-1,8.063,8.221,2705,0.087,0,3,1,,293,6,NZ_180830_s31.d,Find by Molecular Feature
639,1065.1215,1065.3518,2.891,8991,92.7,1064.1142,TRUE,Cpd 639: 2.891,,1064.1142,Negative,-1,-1,2.851,2.951,2438,0.051,0,2,1,,90,8,NZ_180830_s31.d,Find by Molecular Feature
57,1063.6824,1064.1865,0.588,12197,90.1,1062.6752,TRUE,Cpd 57: 0.588,,1062.6752,Negative,-1,-1,0.545,0.645,1855,0.056,0,2,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
579,1063.0921,1063.4072,2.213,12851,93.8,1062.0849,TRUE,Cpd 579: 2.213,,1062.0849,Negative,-1,-1,2.135,2.293,1652,0.091,0,2,1,,73,7,NZ_180830_s31.d,Find by Molecular Feature
63,1063.019,1063.4874,0.589,9521,85.3,1062.0092,TRUE,Cpd 63: 0.589,0.0042,1062.0092,Negative,-1,-1,0.553,0.628,1076,0.047,0,4,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
351,1062.064,1062.1172,0.852,24930,80,1061.0562,TRUE,Cpd 351: 0.852,0.0035,1061.0562,Negative,-1,-2,0.778,0.936,3541,0.092,0,3,2,,26,7,NZ_180830_s31.d,Find by Molecular Feature
606,1059.1343,1059.4447,2.53,19616,94.2,1058.1266,TRUE,Cpd 606: 2.530,0.001,1058.1266,Negative,-1,-2,2.451,2.618,1641,0.093,0,4,2,,79,2,NZ_180830_s31.d,Find by Molecular Feature
574,1059.1341,1059.4438,2.119,10503,94.2,1058.1269,TRUE,Cpd 574: 2.119,,1058.1269,Negative,-1,-1,2.027,2.193,1327,0.096,0,2,1,,72,6,NZ_180830_s31.d,Find by Molecular Feature
424,1057.0583,1057.3805,0.955,21986,82.1,1056.051,TRUE,Cpd 424: 0.955,,1056.051,Negative,-1,-1,0.894,1.028,3358,0.073,0,2,1,,35,7,NZ_180830_s31.d,Find by Molecular Feature
350,1056.0554,1056.4777,0.851,180084,89.4,1055.0481,TRUE,Cpd 350: 0.851,,1055.0481,Negative,-1,-1,0.744,1.061,15370,0.152,0.02,3,1,,26,7,NZ_180830_s31.d,Find by Molecular Feature
1111,1052.4741,1052.8063,6.855,35689,91.8,525.2298,TRUE,Cpd 1111: 6.855,0,525.2298,Negative,-1,-2,6.773,6.997,3832,0.112,0,3,2,,242,2,NZ_180830_s31.d,Find by Molecular Feature
245,1050.0394,1050.488,0.744,123148,95.2,1049.0317,TRUE,Cpd 245: 0.744,0.0013,1049.0317,Negative,-1,-2,0.678,0.886,11695,0.092,0.01,6,2,,14,23,NZ_180830_s31.d,Find by Molecular Feature
1550,1049.25,1049.6162,9.803,5156,89.4,1048.2427,TRUE,Cpd 1550: 9.803,,1048.2427,Negative,-1,-1,9.745,9.87,895,0.081,0,2,1,,375,2,NZ_180830_s31.d,Find by Molecular Feature
281,1049.1581,1049.6402,0.763,49021,80,1048.1505,TRUE,Cpd 281: 0.763,0.0028,1048.1505,Negative,-1,-2,0.686,0.878,4089,0.107,0.01,5,2,,17,13,NZ_180830_s31.d,Find by Molecular Feature
420,1047.0406,1047.3311,0.947,15302,95.4,1046.0333,TRUE,Cpd 420: 0.947,,1046.0333,Negative,-1,-1,0.878,1.069,1936,0.094,0,2,1,,35,7,NZ_180830_s31.d,Find by Molecular Feature
496,1044.1251,1044.4574,1.098,3704,95.7,1043.1178,TRUE,Cpd 496: 1.098,,1043.1178,Negative,-1,-1,1.061,1.144,832,0.055,0,2,1,,48,2,NZ_180830_s31.d,Find by Molecular Feature
1273,1043.2383,1043.7298,8.135,37891,100,1042.231,TRUE,Cpd 1273: 8.135,,1042.231,Negative,-1,-1,8.047,8.23,4255,0.094,0,3,1,,293,6,NZ_180830_s31.d,Find by Molecular Feature
640,1043.1385,1043.4155,2.892,15812,95.8,1042.1312,TRUE,Cpd 640: 2.892,,1042.1312,Negative,-1,-1,2.851,2.959,3410,0.056,0,2,1,,90,8,NZ_180830_s31.d,Find by Molecular Feature
609,1042.0967,1042.5604,2.547,28691,91.1,1041.0895,TRUE,Cpd 609: 2.547,,1041.0895,Negative,-1,-1,2.46,2.793,2193,0.197,0,3,1,,80,2,NZ_180830_s31.d,Find by Molecular Feature
544,1042.0936,1042.3891,1.88,8468,95.9,1041.0863,TRUE,Cpd 544: 1.880,,1041.0863,Negative,-1,-1,1.81,1.952,1478,0.074,0,2,1,,62,3,NZ_180830_s31.d,Find by Molecular Feature
581,1041.11,1041.6181,2.213,29659,100,1040.1028,TRUE,Cpd 581: 2.213,,1040.1028,Negative,-1,-1,2.118,2.318,2994,0.104,0,3,1,,73,7,NZ_180830_s31.d,Find by Molecular Feature
344,1040.0828,1040.3523,0.84,43819,93.8,1039.0755,TRUE,Cpd 344: 0.840,,1039.0755,Negative,-1,-1,0.761,0.928,5440,0.098,0,2,1,,25,4,NZ_180830_s31.d,Find by Molecular Feature
486,1040.0685,1040.5197,1.052,80194,100,1039.0614,TRUE,Cpd 486: 1.052,0.0006,1039.0614,Negative,-1,-2,0.919,1.202,5514,0.136,0.01,6,2,,44,5,NZ_180830_s31.d,Find by Molecular Feature
30,1038.3473,1040.6735,0.585,10829,86.6,1037.34,TRUE,Cpd 30: 0.585,,1039.3482,Negative,-1,-1,0.545,0.636,964,0.05,0,6,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
224,1038.0664,1038.3878,0.738,9975,82.9,518.0259,TRUE,Cpd 224: 0.738,,518.0259,Negative,-2,-2,0.694,0.828,1543,0.081,0,2,1,,14,23,NZ_180830_s31.d,Find by Molecular Feature
209,1038.0651,1038.3295,0.707,10125,83.6,1037.0579,TRUE,Cpd 209: 0.707,,1037.0579,Negative,-1,-1,0.678,0.744,2459,0.047,0,2,1,,10,3,NZ_180830_s31.d,Find by Molecular Feature
2514,1037.6594,1037.7924,18.454,52100,86.2,1036.6522,TRUE,Cpd 2514: 18.454,,1036.6522,Negative,-1,-1,18.321,18.738,3996,0.24,0.01,2,1,,564,11,NZ_180830_s31.d,Find by Molecular Feature
605,1037.1535,1037.641,2.524,158277,100,517.5697,TRUE,Cpd 605: 2.524,0.0015,517.5697,Negative,-1,-2,2.418,2.668,12551,0.11,0.02,7,2,,78,3,NZ_180830_s31.d,Find by Molecular Feature
575,1037.1535,1037.5703,2.121,106673,100,517.5698,TRUE,Cpd 575: 2.121,0.0019,517.5698,Negative,-1,-2,2.002,2.227,8220,0.111,0.01,5,2,,72,6,NZ_180830_s31.d,Find by Molecular Feature
554,1037.1531,1037.5609,1.923,62148,100,517.5694,TRUE,Cpd 554: 1.923,0.0011,517.5694,Negative,-1,-2,1.81,2.002,6287,0.095,0.01,5,2,,64,2,NZ_180830_s31.d,Find by Molecular Feature
213,1034.0748,1034.3364,0.718,240616,81.7,1033.0665,TRUE,Cpd 213: 0.718,0.0013,1033.0665,Negative,-1,-2,0.678,0.844,29932,0.095,0.03,5,2,,11,3,NZ_180830_s31.d,Find by Molecular Feature
318,1033.1846,1033.6185,0.805,7566,96.8,1032.1773,TRUE,Cpd 318: 0.805,,1032.1773,Negative,-1,-1,0.736,0.869,1040,0.087,0,2,1,,22,14,NZ_180830_s31.d,Find by Molecular Feature
241,1032.053,1032.3584,0.742,4520,82.6,515.0192,TRUE,Cpd 241: 0.742,,515.0192,Negative,-2,-2,0.694,0.786,1259,0.054,0,2,1,,14,23,NZ_180830_s31.d,Find by Molecular Feature
409,1031.0667,1031.4732,0.942,5342,91.6,1030.0594,TRUE,Cpd 409: 0.942,,1030.0594,Negative,-1,-1,0.903,1.011,674,0.075,0,2,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
2024,1030.942,1031.1023,12.367,19392,95.7,1029.9348,TRUE,Cpd 2024: 12.367,,1029.9348,Negative,-1,-1,12.326,12.468,4329,0.073,0,2,1,,469,3,NZ_180830_s31.d,Find by Molecular Feature
432,1029.0984,1029.4587,0.994,4836,82.9,1028.0911,TRUE,Cpd 432: 0.994,,1028.0911,Negative,-1,-1,0.953,1.061,714,0.071,0,2,1,,37,4,NZ_180830_s31.d,Find by Molecular Feature
240,1028.0581,1028.5676,0.742,153294,100,1027.0504,TRUE,Cpd 240: 0.742,0.001,1027.0504,Negative,-1,-2,0.678,0.869,16273,0.073,0.02,7,2,,14,23,NZ_180830_s31.d,Find by Molecular Feature
1549,1027.2711,1027.8409,9.801,42852,100,512.6287,TRUE,Cpd 1549: 9.801,0.0014,512.6287,Negative,-1,-2,9.72,9.92,2433,0.106,0,6,2,,375,2,NZ_180830_s31.d,Find by Molecular Feature
673,1026.1301,1026.6571,2.94,21347,100,512.0578,TRUE,Cpd 673: 2.940,,512.0578,Negative,-2,-2,2.893,2.993,3855,0.054,0,3,1,,96,13,NZ_180830_s31.d,Find by Molecular Feature
650,1026.1059,1026.3695,2.917,12400,89.4,1025.0986,TRUE,Cpd 650: 2.917,,1025.0986,Negative,-1,-1,2.868,3.001,2269,0.077,0,2,1,,94,6,NZ_180830_s31.d,Find by Molecular Feature
419,1025.0569,1025.6776,0.946,37667,100,1024.0497,TRUE,Cpd 419: 0.946,0.0016,1024.0497,Negative,-1,-2,0.886,1.077,4196,0.086,0,4,2,,35,7,NZ_180830_s31.d,Find by Molecular Feature
591,1024.095,1024.5147,2.501,35991,89.6,1023.0867,TRUE,Cpd 591: 2.501,0.0037,1023.0867,Negative,-1,-2,2.393,2.635,3334,0.109,0,5,2,,76,3,NZ_180830_s31.d,Find by Molecular Feature
376,1021.9306,1022.1983,0.898,5341,80,509.958,TRUE,Cpd 376: 0.898,,509.958,Negative,-2,-2,0.828,1.003,984,0.085,0,2,1,,31,7,NZ_180830_s31.d,Find by Molecular Feature
1271,1021.2571,1021.83,8.133,121297,100,1020.2499,TRUE,Cpd 1271: 8.133,,1020.2499,Negative,-1,-1,8.038,8.255,12201,0.099,0.01,4,1,,293,6,NZ_180830_s31.d,Find by Molecular Feature
641,1021.1592,1021.6832,2.896,172538,100,509.5726,TRUE,Cpd 641: 2.896,0.0019,509.5726,Negative,-1,-2,2.826,3.034,20919,0.066,0.02,7,2,,91,2,NZ_180830_s31.d,Find by Molecular Feature
607,1020.1159,1020.4751,2.535,51872,85.2,1019.1078,TRUE,Cpd 607: 2.535,0.0054,1019.1078,Negative,-1,-2,2.451,2.726,4050,0.167,0.01,4,2,,79,2,NZ_180830_s31.d,Find by Molecular Feature
565,1020.1133,1020.3388,2.073,14575,98.1,1019.1051,TRUE,Cpd 565: 2.073,0.0054,1019.1051,Negative,-1,-2,2.002,2.143,2187,0.074,0,3,2,,69,4,NZ_180830_s31.d,Find by Molecular Feature
546,1020.1126,1020.3989,1.881,14440,98.1,1019.1053,TRUE,Cpd 546: 1.881,,1019.1053,Negative,-1,-1,1.827,1.96,2389,0.075,0,2,1,,62,3,NZ_180830_s31.d,Find by Molecular Feature
577,1019.1298,1019.5259,2.21,63978,100,1018.1212,TRUE,Cpd 577: 2.210,0.0032,1018.1212,Negative,-1,-2,2.085,2.335,4230,0.111,0.01,5,2,,73,7,NZ_180830_s31.d,Find by Molecular Feature
460,1018.0842,1018.5226,1.032,52973,80,1017.0769,TRUE,Cpd 460: 1.032,,1017.0769,Negative,-1,-1,0.986,1.119,12620,0.078,0.01,3,1,,41,16,NZ_180830_s31.d,Find by Molecular Feature
489,1018.084,1018.2031,1.062,73040,80,1017.0768,TRUE,Cpd 489: 1.062,0.0003,1017.0768,Negative,-1,-2,0.869,1.194,13570,0.087,0.01,4,2,,45,3,NZ_180830_s31.d,Find by Molecular Feature
101,1017.8627,1018.0577,0.593,7117,85.5,1016.8554,TRUE,Cpd 101: 0.593,,1016.8554,Negative,-1,-1,0.561,0.678,1513,0.069,0,2,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
295,1016.0874,1017.3646,0.773,217008,80,1015.0798,TRUE,Cpd 295: 0.773,0.0009,1017.0931,Negative,-1,-2,0.669,1.011,8207,0.146,0.02,10,2,,18,12,NZ_180830_s31.d,Find by Molecular Feature
2236,1015.9342,1016.2478,16.272,15544,89.3,1014.9269,TRUE,Cpd 2236: 16.272,,1014.9269,Negative,-1,-1,16.24,16.34,4784,0.047,0,3,1,,502,15,NZ_180830_s31.d,Find by Molecular Feature
456,1013.986,1014.2531,1.031,5237,94.7,1012.9787,TRUE,Cpd 456: 1.031,,1012.9787,Negative,-1,-1,1.011,1.077,1452,0.054,0,2,1,,41,16,NZ_180830_s31.d,Find by Molecular Feature
272,1012.5947,1013.046,0.759,40182,100,1011.5874,TRUE,Cpd 272: 0.759,,1011.5874,Negative,-1,-1,0.686,0.853,4966,0.089,0,3,1,,16,13,NZ_180830_s31.d,Find by Molecular Feature
247,1012.0939,1012.566,0.745,1682730,100,1011.0862,TRUE,Cpd 247: 0.745,0.0008,1011.0862,Negative,-1,-2,0.653,0.886,99669,0.098,0.18,8,2,,15,13,NZ_180830_s31.d,Find by Molecular Feature
421,1012.0906,1012.5103,0.947,116262,87,1011.0833,TRUE,Cpd 421: 0.947,0.0019,1011.0833,Negative,-1,-2,0.886,1.077,13175,0.085,0.01,4,2,,35,7,NZ_180830_s31.d,Find by Molecular Feature
404,1008.0856,1008.9648,0.941,7074,80,1007.0783,TRUE,Cpd 404: 0.941,,1008.0761,Negative,-1,-1,0.903,1.003,756,0.059,0,3,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
221,1008.0845,1008.9191,0.727,26770,92.8,1007.0771,TRUE,Cpd 221: 0.727,0.0008,1007.0771,Negative,-1,-2,0.686,0.836,2014,0.086,0,5,2,,12,8,NZ_180830_s31.d,Find by Molecular Feature
647,1004.1164,1004.5705,2.909,17084,100,1003.1091,TRUE,Cpd 647: 2.909,,1003.1091,Negative,-1,-1,2.859,2.976,2967,0.063,0,3,1,,93,5,NZ_180830_s31.d,Find by Molecular Feature
627,1003.1464,1003.3632,2.869,10847,98.5,500.5665,TRUE,Cpd 627: 2.869,0.0035,500.5665,Negative,-1,-2,2.826,2.926,1845,0.059,0,3,2,,89,7,NZ_180830_s31.d,Find by Molecular Feature
407,1003.0757,1003.598,0.941,43328,100,1002.0684,TRUE,Cpd 407: 0.941,,1002.0684,Negative,-1,-1,0.886,1.053,6358,0.07,0,3,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
630,1002.0878,1002.3554,2.87,10365,99.9,1001.0806,TRUE,Cpd 630: 2.870,,1001.0806,Negative,-1,-1,2.826,2.968,1988,0.069,0,2,1,,89,7,NZ_180830_s31.d,Find by Molecular Feature
1205,999.2767,999.7965,7.746,24742,86.8,498.6315,TRUE,Cpd 1205: 7.746,0.0018,498.6315,Negative,-1,-2,7.622,7.855,1541,0.123,0,5,2,,275,4,NZ_180830_s31.d,Find by Molecular Feature
1272,999.2764,999.8666,8.133,661191,100,498.6312,TRUE,Cpd 1272: 8.133,0.0007,498.6312,Negative,-1,-2,8.005,8.346,33113,0.106,0.07,9,2,,293,6,NZ_180830_s31.d,Find by Molecular Feature
256,999.1143,999.4791,0.75,6687,99.3,498.5499,TRUE,Cpd 256: 0.750,,498.5499,Negative,-2,-2,0.703,0.803,1181,0.062,0,2,1,,15,13,NZ_180830_s31.d,Find by Molecular Feature
608,998.1341,998.543,2.54,96981,83.6,997.1268,TRUE,Cpd 608: 2.540,,997.1268,Negative,-1,-1,2.451,2.809,7902,0.195,0.01,3,1,,80,2,NZ_180830_s31.d,Find by Molecular Feature
545,998.1321,998.6377,1.881,134252,100,498.059,TRUE,Cpd 545: 1.881,0.0015,498.059,Negative,-1,-2,1.71,1.977,12875,0.095,0.01,7,2,,62,3,NZ_180830_s31.d,Find by Molecular Feature
564,998.132,998.5125,2.072,100705,100,498.0591,TRUE,Cpd 564: 2.072,0.0018,498.0591,Negative,-1,-2,1.985,2.135,10366,0.074,0.01,5,2,,69,4,NZ_180830_s31.d,Find by Molecular Feature
578,997.1476,997.6076,2.212,346562,100,497.5668,TRUE,Cpd 578: 2.212,0.0017,497.5668,Negative,-1,-2,2.11,2.351,27333,0.103,0.04,7,2,,73,7,NZ_180830_s31.d,Find by Molecular Feature
505,997.1465,997.6132,1.14,130484,80,497.5668,TRUE,Cpd 505: 1.140,0.0091,497.5668,Negative,-1,-2,1.069,1.244,12917,0.091,0.01,7,2,,51,1,NZ_180830_s31.d,Find by Molecular Feature
290,996.1176,996.8185,0.771,181798,80,995.1103,TRUE,Cpd 290: 0.771,0.007,995.1103,Negative,-1,-1,0.678,0.903,16113,0.11,0.02,5,1,,18,12,NZ_180830_s31.d,Find by Molecular Feature
481,996.1031,996.5984,1.048,272012,100,995.0955,TRUE,Cpd 481: 1.048,0.0007,995.0955,Negative,-1,-2,0.886,1.202,23636,0.096,0.03,8,2,,43,7,NZ_180830_s31.d,Find by Molecular Feature
1677,995.695,996.0777,10.483,6296,87,496.8402,TRUE,Cpd 1677: 10.483,,496.8402,Negative,-2,-2,10.42,10.503,1336,0.054,0,2,1,,407,4,NZ_180830_s31.d,Find by Molecular Feature
248,994.1055,995.5044,0.746,130962,100,496.0455,TRUE,Cpd 248: 0.746,,496.0455,Negative,-2,-2,0.686,0.844,11371,0.07,0.01,5,1,,15,13,NZ_180830_s31.d,Find by Molecular Feature
423,994.1018,994.5154,0.955,5973,100,993.0945,TRUE,Cpd 423: 0.955,,993.0945,Negative,-1,-1,0.894,1.011,745,0.078,0,2,1,,35,7,NZ_180830_s31.d,Find by Molecular Feature
2283,993.9501,994.1312,16.304,12074,100,992.9428,TRUE,Cpd 2283: 16.304,,992.9428,Negative,-1,-1,16.265,16.389,2742,0.066,0,2,1,,507,9,NZ_180830_s31.d,Find by Molecular Feature
488,992.1292,992.388,1.056,7414,84.4,495.0573,TRUE,Cpd 488: 1.056,,495.0573,Negative,-2,-2,0.961,1.127,1657,0.081,0,2,1,,44,5,NZ_180830_s31.d,Find by Molecular Feature
238,990.1126,990.518,0.742,3281146,100,989.1052,TRUE,Cpd 238: 0.742,0.0005,989.1052,Negative,-1,-2,0.678,0.894,400997,0.068,0.35,10,2,,14,23,NZ_180830_s31.d,Find by Molecular Feature
184,989.8685,989.8685,0.633,11189,80,988.8607,TRUE,Cpd 184: 0.633,0.0064,988.8607,Negative,-1,-1,0.57,0.678,3070,0.058,0,2,1,,8,22,NZ_180830_s31.d,Find by Molecular Feature
896,989.1353,990.2207,5.245,29074,100,988.128,TRUE,Cpd 896: 5.245,,988.128,Negative,-1,-1,5.166,5.399,2418,0.12,0,4,1,,178,2,NZ_180830_s31.d,Find by Molecular Feature
897,988.6334,989.8161,5.245,46180,100,987.6261,TRUE,Cpd 897: 5.245,,987.6261,Negative,-1,-1,5.166,5.44,2972,0.121,0,4,1,,178,2,NZ_180830_s31.d,Find by Molecular Feature
79,987.7133,988.1359,0.591,11259,82.7,986.706,TRUE,Cpd 79: 0.591,,986.706,Negative,-1,-1,0.545,0.62,2313,0.044,0,2,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
389,987.1013,987.8992,0.936,4809,84.6,986.094,TRUE,Cpd 389: 0.936,,986.094,Negative,-1,-1,0.911,1.011,918,0.06,0,3,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
