Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1163,1156.9846,1157.1977,16.03,16926,82.6,1155.9773,TRUE,Cpd 1163: 16.030,,1155.9773,Negative,-1,-1,15.931,16.114,2593,0.095,0,2,1,,346,1,NZ_180830_s27.d,Find by Molecular Feature
257,1151.0981,1151.3751,1.051,4758,85,1150.0909,TRUE,Cpd 257: 1.051,,1150.0909,Negative,-1,-1,1.019,1.094,1110,0.054,0,2,1,,53,7,NZ_180830_s27.d,Find by Molecular Feature
289,1149.124,1149.4738,1.101,8399,81.5,573.5552,TRUE,Cpd 289: 1.101,0.0023,573.5552,Negative,-2,-3,1.06,1.152,1347,0.052,0,4,2,,58,4,NZ_180830_s27.d,Find by Molecular Feature
630,1140.6397,1141.3856,5.734,25706,88.9,1139.6321,TRUE,Cpd 630: 5.734,0.0032,1140.6383,Negative,-1,-2,5.623,5.84,1836,0.098,0,4,2,,182,2,NZ_180830_s27.d,Find by Molecular Feature
565,1129.1496,1129.6091,4.898,661822,87,563.5677,TRUE,Cpd 565: 4.898,0.0009,563.5677,Negative,-2,-2,4.791,4.982,51168,0.06,0.1,9,1,,165,5,NZ_180830_s27.d,Find by Molecular Feature
859,1127.2077,1127.5915,8.81,4832,85.2,1126.2004,TRUE,Cpd 859: 8.810,,1126.2004,Negative,-1,-1,8.754,8.879,614,0.079,0,2,1,,263,1,NZ_180830_s27.d,Find by Molecular Feature
1677,1121.6438,1121.9946,18.475,33695,87,559.8146,TRUE,Cpd 1677: 18.475,,559.8146,Negative,-2,-2,18.363,18.629,3220,0.163,0,3,1,,438,3,NZ_180830_s27.d,Find by Molecular Feature
562,1120.6363,1121.071,4.882,8668,81.5,559.3109,TRUE,Cpd 562: 4.882,,559.3109,Negative,-2,-2,4.832,4.941,1250,0.067,0,2,1,,164,1,NZ_180830_s27.d,Find by Molecular Feature
479,1108.6771,1109.1945,3.723,1323681,100,1107.6699,TRUE,Cpd 479: 3.723,0.0037,1107.6699,Negative,-1,-3,3.608,3.875,43946,0.1,0.19,9,3,,128,10,NZ_180830_s27.d,Find by Molecular Feature
863,1105.2254,1105.7671,8.819,15521,100,1104.2181,TRUE,Cpd 863: 8.819,,1104.2181,Negative,-1,-1,8.729,8.912,1735,0.098,0,3,1,,264,5,NZ_180830_s27.d,Find by Molecular Feature
175,1100.0197,1100.2818,0.895,6485,84,1099.0124,TRUE,Cpd 175: 0.895,,1099.0124,Negative,-1,-1,0.861,0.944,1473,0.057,0,2,1,,40,9,NZ_180830_s27.d,Find by Molecular Feature
251,1100.0184,1100.5208,1.032,29104,91.1,1099.0111,TRUE,Cpd 251: 1.032,,1099.0111,Negative,-1,-1,0.944,1.235,2274,0.183,0,3,1,,52,4,NZ_180830_s27.d,Find by Molecular Feature
220,1093.1129,1093.4918,0.947,6289,85.7,1092.1056,TRUE,Cpd 220: 0.947,,1092.1056,Negative,-1,-1,0.861,1.002,831,0.087,0,2,1,,46,9,NZ_180830_s27.d,Find by Molecular Feature
322,1090.1,1090.4346,1.55,5670,90.6,1089.0928,TRUE,Cpd 322: 1.550,,1089.0928,Negative,-1,-1,1.485,1.61,943,0.086,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
110,1088.0541,1088.3621,0.757,7127,91.3,1087.0469,TRUE,Cpd 110: 0.757,,1087.0469,Negative,-1,-1,0.702,0.819,1227,0.066,0,2,1,,26,13,NZ_180830_s27.d,Find by Molecular Feature
380,1087.1677,1087.6501,2.529,18967,100,542.5766,TRUE,Cpd 380: 2.529,,542.5766,Negative,-2,-2,2.468,2.609,2970,0.078,0,3,1,,92,9,NZ_180830_s27.d,Find by Molecular Feature
247,1084.0511,1084.5957,1.017,32828,100,1083.0438,TRUE,Cpd 247: 1.017,,1083.0438,Negative,-1,-1,0.936,1.202,2729,0.126,0,3,1,,51,4,NZ_180830_s27.d,Find by Molecular Feature
180,1084.0504,1084.6011,0.897,8338,96.8,1083.0431,TRUE,Cpd 180: 0.897,,1083.0431,Negative,-1,-1,0.852,0.936,1616,0.051,0,3,1,,40,9,NZ_180830_s27.d,Find by Molecular Feature
862,1083.2444,1083.7906,8.818,32827,100,1082.2371,TRUE,Cpd 862: 8.818,,1082.2371,Negative,-1,-1,8.721,8.929,3159,0.101,0,3,1,,264,5,NZ_180830_s27.d,Find by Molecular Feature
304,1080.1845,1080.5043,1.545,3438,91.9,1079.1772,TRUE,Cpd 304: 1.545,,1079.1772,Negative,-1,-1,1.51,1.593,830,0.051,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
244,1078.0361,1078.5218,1.01,55940,100,1077.0289,TRUE,Cpd 244: 1.010,,1077.0289,Negative,-1,-1,0.852,1.302,3653,0.196,0.01,3,1,,50,8,NZ_180830_s27.d,Find by Molecular Feature
11,1073.8821,1074.4344,0.564,32772,88.8,1072.8748,TRUE,Cpd 11: 0.564,,1072.8748,Negative,-1,-1,0.519,0.603,7858,0.044,0,3,1,,5,5,NZ_180830_s27.d,Find by Molecular Feature
239,1073.0587,1073.8877,1.003,6695,81.1,1072.0515,TRUE,Cpd 239: 1.003,,1072.0515,Negative,-1,-1,0.969,1.077,688,0.057,0,3,1,,50,8,NZ_180830_s27.d,Find by Molecular Feature
74,1072.1044,1072.8453,0.694,5900,88.1,1071.0971,TRUE,Cpd 74: 0.694,,1071.0971,Negative,-1,-1,0.677,0.769,1235,0.062,0,3,1,,18,4,NZ_180830_s27.d,Find by Molecular Feature
218,1071.1348,1071.753,0.945,13041,95.4,1070.1275,TRUE,Cpd 218: 0.945,,1070.1275,Negative,-1,-1,0.794,1.052,1523,0.109,0,3,1,,46,9,NZ_180830_s27.d,Find by Molecular Feature
323,1068.1186,1068.4075,1.552,9407,92.1,1067.1114,TRUE,Cpd 323: 1.552,,1067.1114,Negative,-1,-1,1.485,1.627,1322,0.09,0,2,1,,70,5,NZ_180830_s27.d,Find by Molecular Feature
1080,1067.2765,1067.7625,10.382,24605,100,532.6315,TRUE,Cpd 1080: 10.382,0.0019,532.6315,Negative,-1,-2,10.294,10.469,1486,0.097,0,5,2,,318,2,NZ_180830_s27.d,Find by Molecular Feature
200,1066.0429,1066.8927,0.933,13490,81.3,1065.0356,TRUE,Cpd 200: 0.933,,1065.0356,Negative,-1,-1,0.836,1.069,929,0.135,0,3,1,,44,7,NZ_180830_s27.d,Find by Molecular Feature
240,1062.0691,1062.5833,1.006,62433,98.3,1061.0619,TRUE,Cpd 240: 1.006,,1061.0619,Negative,-1,-1,0.927,1.194,5194,0.15,0.01,3,1,,50,8,NZ_180830_s27.d,Find by Molecular Feature
861,1061.2626,1061.7957,8.816,70087,100,1060.2553,TRUE,Cpd 861: 8.816,,1060.2553,Negative,-1,-1,8.721,8.929,6624,0.103,0.01,3,1,,264,5,NZ_180830_s27.d,Find by Molecular Feature
230,1056.0545,1056.561,0.992,67783,87,1055.0473,TRUE,Cpd 230: 0.992,,1055.0473,Negative,-1,-1,0.919,1.252,5113,0.16,0.01,3,1,,49,9,NZ_180830_s27.d,Find by Molecular Feature
75,1052.047,1052.7883,0.697,10777,90.3,1051.0397,TRUE,Cpd 75: 0.697,,1051.0397,Negative,-1,-1,0.677,0.752,2312,0.042,0,3,1,,19,8,NZ_180830_s27.d,Find by Molecular Feature
99,1050.1043,1050.4204,0.742,13022,95.1,1049.0971,TRUE,Cpd 99: 0.742,,1049.0971,Negative,-1,-1,0.677,0.802,2155,0.073,0,2,1,,24,3,NZ_180830_s27.d,Find by Molecular Feature
140,1049.1558,1049.5029,0.808,6138,95.2,1048.1485,TRUE,Cpd 140: 0.808,,1048.1485,Negative,-1,-1,0.744,0.861,954,0.075,0,2,1,,32,6,NZ_180830_s27.d,Find by Molecular Feature
211,1049.1529,1049.4787,0.941,6614,95.2,1048.1456,TRUE,Cpd 211: 0.941,,1048.1456,Negative,-1,-1,0.877,1.01,1034,0.078,0,2,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
307,1046.1372,1046.4259,1.546,8637,88.1,1045.1299,TRUE,Cpd 307: 1.546,,1045.1299,Negative,-1,-1,1.485,1.635,1213,0.092,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
236,1046.1002,1046.7327,0.996,32446,100,1045.0929,TRUE,Cpd 236: 0.996,,1045.0929,Negative,-1,-1,0.911,1.16,2532,0.128,0,3,1,,49,9,NZ_180830_s27.d,Find by Molecular Feature
373,1045.0925,1045.3508,2.484,4728,89.9,1044.0853,TRUE,Cpd 373: 2.484,,1044.0853,Negative,-1,-1,2.443,2.551,1013,0.073,0,2,1,,91,2,NZ_180830_s27.d,Find by Molecular Feature
233,1043.0884,1043.9447,0.995,16789,85.2,1042.0811,TRUE,Cpd 233: 0.995,,1042.0811,Negative,-1,-1,0.944,1.102,1147,0.085,0,3,1,,49,9,NZ_180830_s27.d,Find by Molecular Feature
390,1042.0977,1042.3796,2.735,7429,95.9,1041.0904,TRUE,Cpd 390: 2.735,,1041.0904,Negative,-1,-1,2.676,2.809,1112,0.081,0,2,1,,97,3,NZ_180830_s27.d,Find by Molecular Feature
384,1042.0945,1042.3874,2.57,19167,95.9,1041.0872,TRUE,Cpd 384: 2.570,,1041.0872,Negative,-1,-1,2.468,2.676,1921,0.119,0,2,1,,93,3,NZ_180830_s27.d,Find by Molecular Feature
174,1040.0888,1040.6325,0.894,69105,80,1039.0815,TRUE,Cpd 174: 0.894,,1039.0815,Negative,-1,-1,0.819,1.094,6908,0.109,0.01,3,1,,40,9,NZ_180830_s27.d,Find by Molecular Feature
234,1040.088,1040.3674,0.996,82287,96.1,1039.0808,TRUE,Cpd 234: 0.996,,1039.0808,Negative,-1,-1,0.936,1.144,8966,0.125,0.01,2,1,,49,9,NZ_180830_s27.d,Find by Molecular Feature
860,1039.2824,1039.8647,8.816,397016,100,518.6343,TRUE,Cpd 860: 8.816,0.0013,518.6343,Negative,-1,-2,8.704,8.995,19278,0.112,0.06,8,2,,264,5,NZ_180830_s27.d,Find by Molecular Feature
1683,1037.6597,1037.9263,18.479,56035,97.5,1036.6524,TRUE,Cpd 1683: 18.479,,1036.6524,Negative,-1,-1,18.346,18.696,4510,0.199,0.01,3,1,,439,13,NZ_180830_s27.d,Find by Molecular Feature
360,1037.1536,1037.5793,1.934,55911,100,517.5698,TRUE,Cpd 360: 1.934,0.0021,517.5698,Negative,-1,-2,1.843,2.026,4728,0.096,0.01,5,2,,82,2,NZ_180830_s27.d,Find by Molecular Feature
221,1034.0901,1034.5811,0.949,14762,87,516.0378,TRUE,Cpd 221: 0.949,,516.0378,Negative,-2,-2,0.894,1.052,2100,0.086,0,3,1,,46,9,NZ_180830_s27.d,Find by Molecular Feature
77,1034.0744,1034.1543,0.7,69736,89,1033.0668,TRUE,Cpd 77: 0.700,0.0019,1033.0668,Negative,-1,-2,0.669,0.761,16865,0.049,0.01,4,2,,19,8,NZ_180830_s27.d,Find by Molecular Feature
160,1034.074,1034.137,0.846,162391,80,1033.0664,TRUE,Cpd 160: 0.846,0.002,1033.0664,Negative,-1,-2,0.736,0.961,16120,0.125,0.02,4,2,,36,5,NZ_180830_s27.d,Find by Molecular Feature
168,1033.191,1033.5131,0.879,13423,95.2,1032.1837,TRUE,Cpd 168: 0.879,,1032.1837,Negative,-1,-1,0.794,0.977,1138,0.126,0,2,1,,38,5,NZ_180830_s27.d,Find by Molecular Feature
60,1031.8069,1031.9949,0.625,31622,94.8,514.8962,TRUE,Cpd 60: 0.625,,514.8962,Negative,-2,-2,0.553,0.677,8012,0.063,0,3,1,,13,6,NZ_180830_s27.d,Find by Molecular Feature
127,1028.0579,1028.3476,0.773,55560,97.4,1027.0506,TRUE,Cpd 127: 0.773,0.0007,1027.0506,Negative,-1,-2,0.677,1.06,4707,0.179,0.01,4,2,,28,5,NZ_180830_s27.d,Find by Molecular Feature
470,1026.1261,1026.4127,3.355,6176,91.4,512.056,TRUE,Cpd 470: 3.355,0.0042,512.056,Negative,-1,-2,3.3,3.408,1085,0.062,0,3,2,,123,2,NZ_180830_s27.d,Find by Molecular Feature
633,1024.9416,1025.0796,5.777,29142,97.7,511.4635,TRUE,Cpd 633: 5.777,,511.4635,Negative,-2,-2,5.682,5.84,4954,0.087,0,2,1,,184,2,NZ_180830_s27.d,Find by Molecular Feature
321,1024.1553,1024.5552,1.55,10143,97.7,1023.1481,TRUE,Cpd 321: 1.550,,1023.1481,Negative,-1,-1,1.477,1.618,1235,0.088,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
229,1024.1203,1024.4159,0.989,36053,80,1023.1128,TRUE,Cpd 229: 0.989,0.009,1023.1128,Negative,-1,-1,0.927,1.169,3515,0.127,0.01,3,1,,49,9,NZ_180830_s27.d,Find by Molecular Feature
409,1024.0701,1024.3923,2.836,5595,87.9,1023.0628,TRUE,Cpd 409: 2.836,,1023.0628,Negative,-1,-1,2.801,2.892,1181,0.056,0,2,1,,103,2,NZ_180830_s27.d,Find by Molecular Feature
179,1022.0834,1022.5246,0.896,22824,85.2,1021.0761,TRUE,Cpd 179: 0.896,,1021.0761,Negative,-1,-1,0.769,1.069,1497,0.148,0,2,1,,40,9,NZ_180830_s27.d,Find by Molecular Feature
293,1021.9303,1022.1283,1.125,10988,82.2,509.9579,TRUE,Cpd 293: 1.125,,509.9579,Negative,-2,-2,1.002,1.235,1459,0.13,0,2,1,,60,1,NZ_180830_s27.d,Find by Molecular Feature
391,1020.1138,1020.4117,2.741,12332,98.1,1019.1066,TRUE,Cpd 391: 2.741,,1019.1066,Negative,-1,-1,2.692,2.834,1811,0.079,0,2,1,,97,3,NZ_180830_s27.d,Find by Molecular Feature
386,1020.113,1020.5196,2.575,42655,100,1019.1054,TRUE,Cpd 386: 2.575,0.0021,1019.1054,Negative,-1,-2,2.459,2.684,3354,0.126,0.01,5,2,,93,3,NZ_180830_s27.d,Find by Molecular Feature
84,1016.0893,1016.2978,0.705,11537,93.9,1015.0821,TRUE,Cpd 84: 0.705,,1015.0821,Negative,-1,-1,0.677,0.752,2572,0.058,0,2,1,,20,4,NZ_180830_s27.d,Find by Molecular Feature
137,1016.0868,1017.0255,0.803,36333,97.7,1015.079,TRUE,Cpd 137: 0.803,0.0014,1015.079,Negative,-1,-2,0.744,0.911,2964,0.091,0.01,6,2,,31,4,NZ_180830_s27.d,Find by Molecular Feature
1360,1015.9348,1016.0817,16.275,12030,98.5,1014.9275,TRUE,Cpd 1360: 16.275,,1014.9275,Negative,-1,-1,16.248,16.331,3972,0.046,0,2,1,,375,13,NZ_180830_s27.d,Find by Molecular Feature
1118,1015.8655,1016.1042,11.388,6801,81.8,1014.8582,TRUE,Cpd 1118: 11.388,,1014.8582,Negative,-1,-1,11.318,11.41,1616,0.064,0,2,1,,329,3,NZ_180830_s27.d,Find by Molecular Feature
20,1015.8116,1016.0938,0.575,29568,96.1,1014.8043,TRUE,Cpd 20: 0.575,,1014.8043,Negative,-1,-1,0.544,0.652,7348,0.051,0,2,1,,6,9,NZ_180830_s27.d,Find by Molecular Feature
309,1014.2404,1014.5513,1.546,5983,98.7,1013.2331,TRUE,Cpd 309: 1.546,,1013.2331,Negative,-1,-1,1.51,1.602,1160,0.057,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
303,1014.1273,1014.5921,1.477,185097,100,506.0566,TRUE,Cpd 303: 1.477,0.0021,506.0566,Negative,-1,-2,1.294,1.66,10466,0.165,0.03,6,2,,68,1,NZ_180830_s27.d,Find by Molecular Feature
259,1013.1435,1013.7282,1.052,54960,100,505.5645,TRUE,Cpd 259: 1.052,,505.5645,Negative,-2,-2,0.986,1.135,7746,0.077,0.01,4,1,,53,7,NZ_180830_s27.d,Find by Molecular Feature
135,1012.093,1012.5794,0.791,713622,96.7,1011.0855,TRUE,Cpd 135: 0.791,0.0009,1011.0855,Negative,-1,-2,0.669,1.077,38637,0.161,0.1,8,2,,30,1,NZ_180830_s27.d,Find by Molecular Feature
148,1011.2111,1011.7902,0.822,14075,95.5,1010.2038,TRUE,Cpd 148: 0.822,,1010.2038,Negative,-1,-1,0.752,0.936,1720,0.101,0,3,1,,33,7,NZ_180830_s27.d,Find by Molecular Feature
95,1008.0828,1008.4196,0.731,16810,96.8,1007.0755,TRUE,Cpd 95: 0.731,,1007.0755,Negative,-1,-1,0.677,0.844,2178,0.095,0,2,1,,23,2,NZ_180830_s27.d,Find by Molecular Feature
209,1007.1096,1007.8716,0.939,6931,96.6,1006.1023,TRUE,Cpd 209: 0.939,,1006.1023,Negative,-1,-1,0.869,1.077,935,0.091,0,3,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
353,1005.1029,1005.4121,1.91,6376,99.6,1004.0956,TRUE,Cpd 353: 1.910,,1004.0956,Negative,-1,-1,1.843,1.976,1120,0.081,0,2,1,,80,2,NZ_180830_s27.d,Find by Molecular Feature
132,1005.0756,1005.5074,0.78,93243,100,1004.0684,TRUE,Cpd 132: 0.780,,1004.0684,Negative,-1,-1,0.694,1.052,10099,0.135,0.01,3,1,,29,3,NZ_180830_s27.d,Find by Molecular Feature
400,1003.1014,1003.4037,2.817,7167,99.8,500.5434,TRUE,Cpd 400: 2.817,,500.5434,Negative,-2,-2,2.767,2.859,1668,0.054,0,2,1,,101,4,NZ_180830_s27.d,Find by Molecular Feature
326,1002.1738,1002.4447,1.553,10903,99.9,1001.1665,TRUE,Cpd 326: 1.553,,1001.1665,Negative,-1,-1,1.477,1.635,1522,0.092,0,2,1,,70,5,NZ_180830_s27.d,Find by Molecular Feature
227,1002.1395,1002.4362,0.985,48419,86.9,1001.1323,TRUE,Cpd 227: 0.985,,1001.1323,Negative,-1,-1,0.919,1.16,5235,0.114,0.01,2,1,,48,3,NZ_180830_s27.d,Find by Molecular Feature
410,1002.0883,1002.706,2.841,15176,100,1001.081,TRUE,Cpd 410: 2.841,,1001.081,Negative,-1,-1,2.792,2.926,2155,0.074,0,3,1,,104,3,NZ_180830_s27.d,Find by Molecular Feature
374,1001.1318,1001.5118,2.485,78182,100,499.5588,TRUE,Cpd 374: 2.485,0.002,499.5588,Negative,-1,-2,2.409,2.543,8789,0.075,0.01,5,2,,91,2,NZ_180830_s27.d,Find by Molecular Feature
385,998.1327,998.5369,2.573,299051,100,498.0594,TRUE,Cpd 385: 2.573,0.0022,498.0594,Negative,-1,-2,2.443,2.676,20235,0.124,0.04,6,2,,93,3,NZ_180830_s27.d,Find by Molecular Feature
328,998.1322,998.5163,1.613,40129,100,498.0589,TRUE,Cpd 328: 1.613,0.0011,498.0589,Negative,-1,-2,1.493,1.743,3385,0.115,0.01,4,2,,71,1,NZ_180830_s27.d,Find by Molecular Feature
138,998.1207,999.5891,0.804,30608,84,997.1134,TRUE,Cpd 138: 0.804,,997.1134,Negative,-1,-1,0.727,0.877,2752,0.078,0,5,1,,31,4,NZ_180830_s27.d,Find by Molecular Feature
76,996.1273,996.6327,0.699,123321,88.5,995.12,TRUE,Cpd 76: 0.699,,995.12,Negative,-1,-1,0.669,0.752,30758,0.046,0.02,4,1,,19,8,NZ_180830_s27.d,Find by Molecular Feature
171,996.1258,996.7226,0.889,396421,80,995.1186,TRUE,Cpd 171: 0.889,,995.1186,Negative,-1,-1,0.761,1.102,21891,0.179,0.06,4,1,,39,2,NZ_180830_s27.d,Find by Molecular Feature
295,996.1185,996.7767,1.141,12279,97.4,497.052,TRUE,Cpd 295: 1.141,,497.052,Negative,-2,-2,1.01,1.202,1353,0.084,0,3,1,,61,2,NZ_180830_s27.d,Find by Molecular Feature
165,995.2434,995.6209,0.874,9338,80.6,994.2362,TRUE,Cpd 165: 0.874,,994.2362,Negative,-1,-1,0.802,1.002,854,0.134,0,2,1,,38,5,NZ_180830_s27.d,Find by Molecular Feature
255,995.119,995.3488,1.05,81050,100,496.5526,TRUE,Cpd 255: 1.050,0.0012,496.5526,Negative,-1,-2,0.969,1.144,6831,0.087,0.01,4,2,,53,7,NZ_180830_s27.d,Find by Molecular Feature
365,995.1184,995.4664,2.057,5616,98.1,994.1111,TRUE,Cpd 365: 2.057,,994.1111,Negative,-1,-1,1.985,2.135,805,0.093,0,2,1,,85,2,NZ_180830_s27.d,Find by Molecular Feature
121,994.1053,994.9728,0.768,90956,100,993.0978,TRUE,Cpd 121: 0.768,0.0008,993.0978,Negative,-1,-2,0.677,0.869,7511,0.085,0.01,5,2,,27,11,NZ_180830_s27.d,Find by Molecular Feature
204,992.114,993.2559,0.937,20784,86.4,991.1067,TRUE,Cpd 204: 0.937,,991.1067,Negative,-1,-1,0.869,1.069,1746,0.092,0,4,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
38,991.8138,992.0658,0.594,25451,82.7,990.8065,TRUE,Cpd 38: 0.594,,990.8065,Negative,-1,-1,0.553,0.636,7792,0.045,0,2,1,,9,15,NZ_180830_s27.d,Find by Molecular Feature
124,990.112,990.55,0.77,1341050,100,989.1046,TRUE,Cpd 124: 0.770,0.0005,989.1046,Negative,-1,-2,0.669,0.919,129938,0.096,0.2,11,2,,27,11,NZ_180830_s27.d,Find by Molecular Feature
520,987.1261,987.3123,4.248,6635,93.8,986.1189,TRUE,Cpd 520: 4.248,,986.1189,Negative,-1,-1,4.191,4.283,1566,0.064,0,2,1,,147,1,NZ_180830_s27.d,Find by Molecular Feature
1363,984.4966,985.0913,16.276,34083,100,491.241,TRUE,Cpd 1363: 16.276,,491.241,Negative,-2,-2,16.189,16.348,3887,0.095,0,3,1,,375,13,NZ_180830_s27.d,Find by Molecular Feature
352,983.1214,983.4004,1.909,17188,100,490.554,TRUE,Cpd 352: 1.909,0.0016,490.554,Negative,-1,-2,1.86,1.985,1577,0.069,0,4,2,,80,2,NZ_180830_s27.d,Find by Molecular Feature
73,980.1615,980.6463,0.694,49038,83,979.1543,TRUE,Cpd 73: 0.694,,979.1543,Negative,-1,-1,0.669,0.769,15510,0.041,0.01,4,1,,18,4,NZ_180830_s27.d,Find by Molecular Feature
194,980.1593,980.8018,0.923,173101,100,979.152,TRUE,Cpd 194: 0.923,,979.152,Negative,-1,-1,0.769,1.127,9107,0.167,0.03,4,1,,43,5,NZ_180830_s27.d,Find by Molecular Feature
367,980.1224,980.3689,2.087,12019,91.4,489.0547,TRUE,Cpd 367: 2.087,0.0042,489.0547,Negative,-1,-2,2.001,2.168,1145,0.094,0,3,2,,86,1,NZ_180830_s27.d,Find by Molecular Feature
332,980.1068,980.3601,1.797,14020,100,979.0995,TRUE,Cpd 332: 1.797,,979.0995,Negative,-1,-1,1.735,1.876,2151,0.079,0,2,1,,74,2,NZ_180830_s27.d,Find by Molecular Feature
107,978.1385,978.4281,0.755,44125,94.6,977.1312,TRUE,Cpd 107: 0.755,,977.1312,Negative,-1,-1,0.677,0.977,3677,0.15,0.01,2,1,,26,13,NZ_180830_s27.d,Find by Molecular Feature
302,975.1077,975.5924,1.235,123085,100,486.5467,TRUE,Cpd 302: 1.235,0.0026,486.5467,Negative,-1,-2,1.135,1.385,11312,0.105,0.02,6,2,,67,1,NZ_180830_s27.d,Find by Molecular Feature
136,974.1449,974.6133,0.802,854585,80,973.1378,TRUE,Cpd 136: 0.802,0.0074,973.1378,Negative,-1,-2,0.677,1.094,78696,0.139,0.13,11,2,,31,4,NZ_180830_s27.d,Find by Molecular Feature
254,973.1389,973.5888,1.045,1112354,100,485.5623,TRUE,Cpd 254: 1.045,0.0021,485.5623,Negative,-1,-2,0.944,1.169,144288,0.098,0.16,8,2,,53,7,NZ_180830_s27.d,Find by Molecular Feature
1025,973.1382,973.5687,9.543,31087,98.1,485.5618,TRUE,Cpd 1025: 9.543,,485.5618,Negative,-2,-2,9.487,9.595,8182,0.047,0,3,1,,299,47,NZ_180830_s27.d,Find by Molecular Feature
366,973.1366,973.6333,2.062,71331,90.6,485.5611,TRUE,Cpd 366: 2.062,0.0008,485.5611,Negative,-1,-2,1.91,2.209,5207,0.142,0.01,5,2,,85,2,NZ_180830_s27.d,Find by Molecular Feature
1681,971.6874,971.8409,18.479,31111,100,970.6801,TRUE,Cpd 1681: 18.479,,970.6801,Negative,-1,-1,18.363,18.621,2713,0.157,0,2,1,,439,13,NZ_180830_s27.d,Find by Molecular Feature
1398,970.5402,970.8333,16.292,5779,80.2,484.2628,TRUE,Cpd 1398: 16.292,,484.2628,Negative,-2,-2,16.256,16.373,982,0.089,0,2,1,,377,6,NZ_180830_s27.d,Find by Molecular Feature
91,970.1355,971.2056,0.715,36919,100,969.1282,TRUE,Cpd 91: 0.715,,969.1282,Negative,-1,-1,0.677,0.827,5034,0.066,0.01,4,1,,21,5,NZ_180830_s27.d,Find by Molecular Feature
125,967.1281,967.6001,0.77,73025,100,966.1208,TRUE,Cpd 125: 0.770,,966.1208,Negative,-1,-1,0.686,0.877,6278,0.11,0.01,3,1,,27,11,NZ_180830_s27.d,Find by Molecular Feature
67,967.0063,967.2534,0.661,111302,100,965.999,TRUE,Cpd 67: 0.661,,965.999,Negative,-1,-1,0.594,0.761,26534,0.067,0.02,4,1,,16,1,NZ_180830_s27.d,Find by Molecular Feature
192,964.1907,964.4761,0.92,27306,100,963.1834,TRUE,Cpd 192: 0.920,,963.1834,Negative,-1,-1,0.802,1.077,2154,0.145,0,2,1,,43,5,NZ_180830_s27.d,Find by Molecular Feature
33,961.8051,962.0531,0.592,30717,96.7,960.7979,TRUE,Cpd 33: 0.592,,960.7979,Negative,-1,-1,0.544,0.644,8005,0.049,0,2,1,,9,15,NZ_180830_s27.d,Find by Molecular Feature
85,958.1803,958.5807,0.706,141480,85,957.173,TRUE,Cpd 85: 0.706,,957.173,Negative,-1,-1,0.677,0.752,35971,0.043,0.02,3,1,,20,4,NZ_180830_s27.d,Find by Molecular Feature
213,958.1781,958.6793,0.941,176176,87,957.1709,TRUE,Cpd 213: 0.941,,957.1709,Negative,-1,-1,0.852,1.094,17766,0.096,0.03,4,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
331,958.1261,958.5511,1.795,103353,100,478.056,TRUE,Cpd 331: 1.795,0.0017,478.056,Negative,-1,-2,1.702,1.893,9595,0.087,0.02,6,2,,74,2,NZ_180830_s27.d,Find by Molecular Feature
411,958.126,958.5501,2.842,187502,100,478.0559,TRUE,Cpd 411: 2.842,0.0018,478.0559,Negative,-1,-2,2.776,2.951,23284,0.072,0.03,7,2,,104,3,NZ_180830_s27.d,Find by Molecular Feature
1419,957.973,958.1057,16.304,15680,100,992.9435,TRUE,Cpd 1419: 16.304,0.0045,992.9435,Negative,-1,-1,16.256,16.373,3145,0.058,0,3,1,,379,10,NZ_180830_s27.d,Find by Molecular Feature
298,957.1416,957.5686,1.177,34646,81.8,477.5636,TRUE,Cpd 298: 1.177,0.0004,477.5636,Negative,-1,-2,1.085,1.285,3484,0.103,0.01,4,2,,64,2,NZ_180830_s27.d,Find by Molecular Feature
389,957.1413,957.572,2.62,66348,100,477.5636,TRUE,Cpd 389: 2.620,0.0026,477.5636,Negative,-1,-2,2.526,2.742,5558,0.108,0.01,5,2,,96,1,NZ_180830_s27.d,Find by Molecular Feature
1348,956.4586,957.1257,16.267,25458,86.7,477.222,TRUE,Cpd 1348: 16.267,,477.222,Negative,-2,-2,16.181,16.364,2755,0.098,0,3,1,,374,14,NZ_180830_s27.d,Find by Molecular Feature
112,956.1584,956.4076,0.757,72113,100,955.1512,TRUE,Cpd 112: 0.757,,955.1512,Negative,-1,-1,0.686,0.861,9263,0.092,0.01,2,1,,26,13,NZ_180830_s27.d,Find by Molecular Feature
