Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
182,994.1061,994.6681,0.743,456405,100,993.0985,TRUE,Cpd 182: 0.743,0.0006,993.0985,Negative,-1,-2,0.672,0.863,36501,0.079,0.06,7,2,,20,21,NZ_180830_s25.d,Find by Molecular Feature
1823,993.9493,994.1846,16.304,10546,100,992.942,TRUE,Cpd 1823: 16.304,,992.942,Negative,-1,-1,16.258,16.358,2314,0.058,0,2,1,,458,14,NZ_180830_s25.d,Find by Molecular Feature
209,993.6148,994.1412,0.767,18174,89.8,992.6075,TRUE,Cpd 209: 0.767,,992.6075,Negative,-1,-1,0.697,0.855,2712,0.084,0,3,1,,24,12,NZ_180830_s25.d,Find by Molecular Feature
180,990.1128,990.5609,0.742,6881443,100,989.1049,TRUE,Cpd 180: 0.742,0.0015,989.1049,Negative,-1,-2,0.672,0.896,641546,0.079,0.88,12,2,,20,21,NZ_180830_s25.d,Find by Molecular Feature
598,987.1049,987.4206,3.205,21010,96.3,492.5456,TRUE,Cpd 598: 3.205,0.0019,492.5456,Negative,-1,-2,3.144,3.294,2082,0.086,0,4,2,,120,1,NZ_180830_s25.d,Find by Molecular Feature
601,987.1042,987.5776,3.43,208354,100,492.5451,TRUE,Cpd 601: 3.430,0.0011,492.5451,Negative,-1,-2,3.328,3.586,15811,0.096,0.03,7,2,,123,4,NZ_180830_s25.d,Find by Molecular Feature
411,986.1399,986.4484,1.744,5168,82.8,985.1327,TRUE,Cpd 411: 1.744,,985.1327,Negative,-1,-1,1.696,1.796,1145,0.065,0,2,1,,67,7,NZ_180830_s25.d,Find by Molecular Feature
549,986.1224,986.7611,2.87,17029,100,492.0539,TRUE,Cpd 549: 2.870,,492.0539,Negative,-2,-2,2.803,2.945,2123,0.068,0,3,1,,107,14,NZ_180830_s25.d,Find by Molecular Feature
533,985.1553,985.5798,2.844,61334,100,984.148,TRUE,Cpd 533: 2.844,,984.148,Negative,-1,-1,2.77,2.978,9553,0.078,0.01,3,1,,103,7,NZ_180830_s25.d,Find by Molecular Feature
439,985.061,985.4155,1.919,21803,100,984.0536,TRUE,Cpd 439: 1.919,0.0027,984.0536,Negative,-1,-2,1.862,1.979,3709,0.062,0,4,2,,74,7,NZ_180830_s25.d,Find by Molecular Feature
207,984.1096,984.5261,0.765,21893,100,983.1022,TRUE,Cpd 207: 0.765,0.0032,983.1022,Negative,-1,-2,0.713,0.846,4046,0.062,0,4,2,,24,12,NZ_180830_s25.d,Find by Molecular Feature
363,983.1224,983.535,1.054,52241,100,982.1151,TRUE,Cpd 363: 1.054,,982.1151,Negative,-1,-1,0.98,1.138,7298,0.082,0.01,3,1,,53,6,NZ_180830_s25.d,Find by Molecular Feature
456,982.1554,982.4141,2.101,46895,100,490.0704,TRUE,Cpd 456: 2.101,,490.0704,Negative,-2,-2,1.97,2.262,3654,0.16,0.01,2,1,,81,1,NZ_180830_s25.d,Find by Molecular Feature
462,981.5927,981.7842,2.379,13111,100,980.5854,TRUE,Cpd 462: 2.379,,980.5854,Negative,-1,-1,2.337,2.445,3183,0.059,0,2,1,,83,9,NZ_180830_s25.d,Find by Molecular Feature
513,981.1521,981.6362,2.798,166579,100,489.5693,TRUE,Cpd 513: 2.798,0.0023,489.5693,Negative,-1,-2,2.686,2.928,17719,0.071,0.02,7,2,,98,5,NZ_180830_s25.d,Find by Molecular Feature
454,981.1512,981.5827,2.093,61490,100,980.1439,TRUE,Cpd 454: 2.093,,980.1439,Negative,-1,-1,1.97,2.262,4078,0.165,0.01,3,1,,80,3,NZ_180830_s25.d,Find by Molecular Feature
333,981.0922,981.7668,0.954,22266,90.3,980.085,TRUE,Cpd 333: 0.954,0.001,980.085,Negative,-1,-2,0.905,1.013,2326,0.058,0,5,2,,44,10,NZ_180830_s25.d,Find by Molecular Feature
471,981.0921,981.4941,2.383,530334,100,980.0847,TRUE,Cpd 471: 2.383,0.0012,980.0847,Negative,-1,-2,2.27,2.503,65108,0.084,0.07,7,2,,84,9,NZ_180830_s25.d,Find by Molecular Feature
441,981.0911,981.5548,1.921,46527,99.8,980.0837,TRUE,Cpd 441: 1.921,0.005,980.0837,Negative,-1,-2,1.837,2.037,4193,0.111,0.01,4,2,,74,7,NZ_180830_s25.d,Find by Molecular Feature
522,981.091,981.5822,2.82,48626,100,980.0838,TRUE,Cpd 522: 2.820,,980.0838,Negative,-1,-1,2.77,2.903,8816,0.063,0.01,4,1,,100,4,NZ_180830_s25.d,Find by Molecular Feature
748,980.6148,981.0892,5.017,23489,100,979.6075,TRUE,Cpd 748: 5.017,,980.5961,Negative,-1,-1,4.951,5.143,2255,0.108,0,2,1,,175,2,NZ_180830_s25.d,Find by Molecular Feature
422,980.1076,980.6233,1.797,51278,100,979.1003,TRUE,Cpd 422: 1.797,0.0004,979.1003,Negative,-1,-2,1.687,1.937,5201,0.107,0.01,5,2,,69,6,NZ_180830_s25.d,Find by Molecular Feature
501,980.1071,980.5364,2.668,42694,100,979.0999,TRUE,Cpd 501: 2.668,0.0008,979.0999,Negative,-1,-2,2.595,2.803,4436,0.104,0.01,4,2,,93,3,NZ_180830_s25.d,Find by Molecular Feature
725,979.6227,979.8512,4.734,8367,100,978.6154,TRUE,Cpd 725: 4.734,,978.6154,Negative,-1,-1,4.676,4.81,1456,0.079,0,2,1,,167,1,NZ_180830_s25.d,Find by Molecular Feature
469,977.1177,977.4888,2.383,3955,97.5,976.1104,TRUE,Cpd 469: 2.383,,976.1104,Negative,-1,-1,2.345,2.437,784,0.058,0,2,1,,84,9,NZ_180830_s25.d,Find by Molecular Feature
444,975.1049,975.5636,1.945,271510,100,486.5454,TRUE,Cpd 444: 1.945,0.0019,486.5454,Negative,-1,-2,1.829,2.095,23730,0.095,0.03,7,2,,76,3,NZ_180830_s25.d,Find by Molecular Feature
191,974.1355,974.8431,0.752,367274,100,973.1285,TRUE,Cpd 191: 0.752,0.0009,973.1285,Negative,-1,-2,0.688,0.905,34106,0.076,0.05,8,2,,22,14,NZ_180830_s25.d,Find by Molecular Feature
2062,971.6873,972.0239,18.438,36681,98.5,970.6801,TRUE,Cpd 2062: 18.438,,970.6801,Negative,-1,-1,18.323,18.681,2991,0.214,0,3,1,,518,12,NZ_180830_s25.d,Find by Molecular Feature
572,969.0924,969.4226,2.89,12934,100,483.5395,TRUE,Cpd 572: 2.890,0.0015,483.5395,Negative,-1,-2,2.853,2.945,1328,0.054,0,4,2,,109,3,NZ_180830_s25.d,Find by Molecular Feature
724,968.6319,968.8852,4.727,58998,100,483.309,TRUE,Cpd 724: 4.727,0.0015,483.309,Negative,-2,-2,4.668,4.826,4789,0.087,0.01,5,1,,166,2,NZ_180830_s25.d,Find by Molecular Feature
142,967.0059,967.252,0.657,75529,99,965.9987,TRUE,Cpd 142: 0.657,0.0003,965.9987,Negative,-1,-1,0.588,0.73,14184,0.066,0.01,4,1,,14,2,NZ_180830_s25.d,Find by Molecular Feature
394,965.1079,965.3607,1.081,4522,96.9,964.1006,TRUE,Cpd 394: 1.081,,964.1006,Negative,-1,-1,1.03,1.121,1119,0.052,0,2,1,,57,8,NZ_180830_s25.d,Find by Molecular Feature
412,964.158,964.5042,1.746,6597,100,963.1508,TRUE,Cpd 412: 1.746,,963.1508,Negative,-1,-1,1.696,1.812,1192,0.069,0,2,1,,67,7,NZ_180830_s25.d,Find by Molecular Feature
534,963.174,963.6142,2.844,133716,100,962.1667,TRUE,Cpd 534: 2.844,,962.1667,Negative,-1,-1,2.786,2.961,22465,0.068,0.02,4,1,,103,7,NZ_180830_s25.d,Find by Molecular Feature
524,963.0973,963.376,2.824,15803,96,480.5415,TRUE,Cpd 524: 2.824,0.0012,480.5415,Negative,-1,-2,2.761,2.895,2441,0.066,0,4,2,,101,5,NZ_180830_s25.d,Find by Molecular Feature
438,963.0795,963.4909,1.919,39984,100,962.0722,TRUE,Cpd 438: 1.919,,962.0722,Negative,-1,-1,1.854,2.004,6335,0.069,0.01,3,1,,74,7,NZ_180830_s25.d,Find by Molecular Feature
466,959.1118,959.5312,2.381,3105008,100,478.5489,TRUE,Cpd 466: 2.381,0.0011,478.5489,Negative,-1,-2,2.245,2.52,266349,0.085,0.4,10,2,,83,9,NZ_180830_s25.d,Find by Molecular Feature
442,959.1114,959.554,1.927,265839,100,478.5489,TRUE,Cpd 442: 1.927,0.0022,478.5489,Negative,-1,-2,1.837,2.104,16125,0.119,0.03,7,2,,75,1,NZ_180830_s25.d,Find by Molecular Feature
331,959.1104,959.8549,0.952,31546,100,958.103,TRUE,Cpd 331: 0.952,0.0002,958.103,Negative,-1,-2,0.905,1.021,2893,0.06,0,6,2,,44,10,NZ_180830_s25.d,Find by Molecular Feature
401,959.1101,959.5805,1.294,59618,100,478.5481,TRUE,Cpd 401: 1.294,0.0021,478.5481,Negative,-1,-2,1.196,1.438,4624,0.116,0.01,6,2,,60,2,NZ_180830_s25.d,Find by Molecular Feature
523,959.11,959.6016,2.822,345764,100,478.548,TRUE,Cpd 523: 2.822,0.0012,478.548,Negative,-1,-2,2.72,2.953,36144,0.073,0.04,8,2,,100,4,NZ_180830_s25.d,Find by Molecular Feature
774,958.6162,959.3741,5.213,38201,80.8,478.3011,TRUE,Cpd 774: 5.213,0.0012,479.2949,Negative,-2,-2,5.084,5.293,1610,0.094,0,6,1,,180,2,NZ_180830_s25.d,Find by Molecular Feature
426,958.1278,958.5364,1.8,340529,100,478.0568,TRUE,Cpd 426: 1.800,0.0014,478.0568,Negative,-1,-2,1.662,1.937,31246,0.103,0.04,7,2,,69,6,NZ_180830_s25.d,Find by Molecular Feature
499,958.126,958.5511,2.663,248213,100,478.056,TRUE,Cpd 499: 2.663,0.0014,478.056,Negative,-1,-2,2.57,2.861,23045,0.091,0.03,6,2,,93,3,NZ_180830_s25.d,Find by Molecular Feature
399,957.08,957.4116,1.24,14366,100,956.0728,TRUE,Cpd 399: 1.240,,956.0728,Negative,-1,-1,1.138,1.338,1508,0.111,0,2,1,,59,2,NZ_180830_s25.d,Find by Molecular Feature
169,956.1568,957.012,0.738,12224,96.1,955.1495,TRUE,Cpd 169: 0.738,,955.1495,Negative,-1,-1,0.705,0.805,1542,0.061,0,3,1,,20,21,NZ_180830_s25.d,Find by Molecular Feature
158,952.1643,952.5938,0.731,196436,100,951.157,TRUE,Cpd 158: 0.731,,951.157,Negative,-1,-1,0.697,0.88,36039,0.061,0.03,4,1,,19,7,NZ_180830_s25.d,Find by Molecular Feature
1820,949.9438,950.1115,16.303,17378,98.4,948.9366,TRUE,Cpd 1820: 16.303,,948.9366,Negative,-1,-1,16.275,16.367,4935,0.049,0,2,1,,458,14,NZ_180830_s25.d,Find by Molecular Feature
34,947.8148,947.9937,0.58,21121,81.3,946.8075,TRUE,Cpd 34: 0.580,,946.8075,Negative,-1,-1,0.547,0.655,5889,0.055,0,2,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
378,946.939,947.4633,1.065,11532,100,945.9317,TRUE,Cpd 378: 1.065,,945.9317,Negative,-1,-1,1.005,1.146,1747,0.074,0,3,1,,55,14,NZ_180830_s25.d,Find by Molecular Feature
413,942.1767,942.5058,1.747,6829,96.9,941.1694,TRUE,Cpd 413: 1.747,,941.1694,Negative,-1,-1,1.696,1.804,1282,0.066,0,2,1,,67,7,NZ_180830_s25.d,Find by Molecular Feature
535,941.1932,941.6303,2.846,848464,100,940.1856,TRUE,Cpd 535: 2.846,0.0005,940.1856,Negative,-1,-2,2.778,2.986,73162,0.068,0.11,9,2,,103,7,NZ_180830_s25.d,Find by Molecular Feature
484,941.1923,941.5102,2.45,14658,100,469.5896,TRUE,Cpd 484: 2.450,0.0024,469.5896,Negative,-1,-2,2.412,2.503,2094,0.05,0,4,2,,87,2,NZ_180830_s25.d,Find by Molecular Feature
457,941.1923,941.5402,2.237,10825,96.4,469.5891,TRUE,Cpd 457: 2.237,0.0008,469.5891,Negative,-1,-2,2.195,2.279,1512,0.05,0,4,2,,82,1,NZ_180830_s25.d,Find by Molecular Feature
1366,941.1906,941.4755,10.334,10460,80,469.5887,TRUE,Cpd 1366: 10.334,0.0036,469.5887,Negative,-1,-2,10.272,10.413,1218,0.081,0,3,2,,366,12,NZ_180830_s25.d,Find by Molecular Feature
437,941.0992,941.5672,1.917,182416,100,940.0914,TRUE,Cpd 437: 1.917,0.0008,940.0914,Negative,-1,-2,1.829,2.029,14412,0.072,0.02,8,2,,74,7,NZ_180830_s25.d,Find by Molecular Feature
388,940.9254,941.2833,1.071,3811,83.8,939.9181,TRUE,Cpd 388: 1.071,,939.9181,Negative,-1,-1,1.03,1.146,839,0.073,0,2,1,,56,7,NZ_180830_s25.d,Find by Molecular Feature
406,940.1148,940.2652,1.659,8952,82.7,469.0502,TRUE,Cpd 406: 1.659,0.0004,469.0502,Negative,-1,-2,1.596,1.712,1174,0.072,0,3,2,,63,1,NZ_180830_s25.d,Find by Molecular Feature
2036,937.962,938.9987,17.189,116955,100,936.9547,TRUE,Cpd 2036: 17.189,,936.9547,Negative,-1,-1,17.124,17.332,9649,0.106,0.01,4,1,,507,1,NZ_180830_s25.d,Find by Molecular Feature
165,936.186,936.5295,0.737,4489,100,935.1788,TRUE,Cpd 165: 0.737,,935.1788,Negative,-1,-1,0.705,0.788,1117,0.048,0,2,1,,20,21,NZ_180830_s25.d,Find by Molecular Feature
400,935.0996,935.4879,1.244,188623,100,466.5426,TRUE,Cpd 400: 1.244,0.0017,466.5426,Negative,-1,-2,1.138,1.479,12549,0.167,0.02,5,2,,59,2,NZ_180830_s25.d,Find by Molecular Feature
395,934.1158,934.6028,1.083,140116,100,466.0508,TRUE,Cpd 395: 1.083,0.0028,466.0508,Negative,-1,-2,1.005,1.171,17967,0.069,0.02,6,2,,57,8,NZ_180830_s25.d,Find by Molecular Feature
1698,931.9358,932.2397,16.213,38357,100,930.9286,TRUE,Cpd 1698: 16.213,,930.9286,Negative,-1,-1,16.167,16.283,9440,0.054,0,3,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
2052,931.6961,931.9231,18.432,141247,100,930.6888,TRUE,Cpd 2052: 18.432,,930.6888,Negative,-1,-1,18.298,18.798,10395,0.242,0.02,3,1,,517,6,NZ_180830_s25.d,Find by Molecular Feature
362,925.9525,926.6994,1.054,13008,96.6,924.9452,TRUE,Cpd 362: 1.054,,924.9452,Negative,-1,-1,0.963,1.129,1166,0.107,0,3,1,,53,6,NZ_180830_s25.d,Find by Molecular Feature
1699,917.9366,918.1107,16.214,166758,100,916.9293,TRUE,Cpd 1699: 16.214,,916.9293,Negative,-1,-1,16.167,16.292,41608,0.056,0.02,3,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
480,916.1052,916.6139,2.392,31015,100,457.0453,TRUE,Cpd 480: 2.392,,457.0453,Negative,-2,-2,2.312,2.487,4052,0.083,0,3,1,,85,5,NZ_180830_s25.d,Find by Molecular Feature
1706,903.9383,904.1038,16.218,380885,100,902.931,TRUE,Cpd 1706: 16.218,,902.931,Negative,-1,-1,16.167,16.308,96053,0.056,0.05,3,1,,447,6,NZ_180830_s25.d,Find by Molecular Feature
374,902.9748,903.3908,1.063,30651,100,901.9675,TRUE,Cpd 374: 1.063,,901.9675,Negative,-1,-1,0.971,1.179,4558,0.087,0,3,1,,55,14,NZ_180830_s25.d,Find by Molecular Feature
308,902.529,902.9607,0.906,19547,80.8,901.5217,TRUE,Cpd 308: 0.906,,901.5217,Negative,-1,-1,0.821,1.03,2215,0.135,0,3,1,,40,5,NZ_180830_s25.d,Find by Molecular Feature
1733,902.4859,902.8553,16.247,10445,90.1,450.2357,TRUE,Cpd 1733: 16.247,,450.2357,Negative,-2,-2,16.183,16.333,1480,0.097,0,2,1,,451,7,NZ_180830_s25.d,Find by Molecular Feature
1690,901.9416,902.1032,16.209,45772,100,900.9343,TRUE,Cpd 1690: 16.209,,900.9343,Negative,-1,-1,16.167,16.283,11300,0.055,0.01,2,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
1948,898.4894,898.6456,16.42,10756,98.1,448.2374,TRUE,Cpd 1948: 16.420,,448.2374,Negative,-2,-2,16.383,16.516,2283,0.083,0,2,1,,474,6,NZ_180830_s25.d,Find by Molecular Feature
386,896.9624,897.2334,1.07,8117,100,895.9551,TRUE,Cpd 386: 1.070,,895.9551,Negative,-1,-1,1.005,1.146,1342,0.075,0,2,1,,56,7,NZ_180830_s25.d,Find by Molecular Feature
48,893.8154,894.0963,0.585,27070,100,892.8082,TRUE,Cpd 48: 0.585,,892.8082,Negative,-1,-1,0.547,0.655,6762,0.051,0,2,1,,6,14,NZ_180830_s25.d,Find by Molecular Feature
1399,888.2326,888.51,10.599,5893,100,887.2253,TRUE,Cpd 1399: 10.599,,887.2253,Negative,-1,-1,10.53,10.663,927,0.088,0,2,1,,379,6,NZ_180830_s25.d,Find by Molecular Feature
1976,883.9523,884.1537,16.448,57939,94.4,882.945,TRUE,Cpd 1976: 16.448,,882.945,Negative,-1,-1,16.408,16.541,17540,0.048,0.01,3,1,,477,13,NZ_180830_s25.d,Find by Molecular Feature
8,883.9034,884.2676,0.558,37026,86.2,882.8961,TRUE,Cpd 8: 0.558,,882.8961,Negative,-1,-1,0.513,0.605,11214,0.043,0,3,1,,3,5,NZ_180830_s25.d,Find by Molecular Feature
1684,881.9508,882.6698,16.206,27321,100,880.9435,TRUE,Cpd 1684: 16.206,,880.9435,Negative,-1,-1,16.167,16.275,4755,0.057,0,3,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
32,881.8464,882.3768,0.579,22383,92,880.8391,TRUE,Cpd 32: 0.579,,880.8391,Negative,-1,-1,0.547,0.638,6235,0.044,0,3,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
381,880.9934,881.3867,1.067,40503,100,879.9862,TRUE,Cpd 381: 1.067,,879.9862,Negative,-1,-1,1.013,1.171,6635,0.073,0.01,3,1,,55,14,NZ_180830_s25.d,Find by Molecular Feature
458,879.1428,879.4077,2.376,18308,100,878.1355,TRUE,Cpd 458: 2.376,,878.1355,Negative,-1,-1,2.328,2.453,3202,0.068,0,2,1,,83,9,NZ_180830_s25.d,Find by Molecular Feature
1683,865.945,866.5265,16.204,282179,100,864.9377,TRUE,Cpd 1683: 16.204,,864.9377,Negative,-1,-1,16.158,16.3,56957,0.057,0.04,5,1,,445,8,NZ_180830_s25.d,Find by Molecular Feature
1975,865.9449,867.5721,16.448,52529,97.4,864.9376,TRUE,Cpd 1975: 16.448,,866.9591,Negative,-1,-1,16.4,16.533,10227,0.058,0.01,4,1,,477,13,NZ_180830_s25.d,Find by Molecular Feature
380,859.0115,859.4006,1.067,49795,100,858.0043,TRUE,Cpd 380: 1.067,,858.0043,Negative,-1,-1,1.013,1.188,8207,0.074,0.01,3,1,,55,14,NZ_180830_s25.d,Find by Molecular Feature
64,855.8365,856.0586,0.586,28377,96.5,854.8292,TRUE,Cpd 64: 0.586,,854.8292,Negative,-1,-1,0.547,0.655,7333,0.051,0,2,1,,7,42,NZ_180830_s25.d,Find by Molecular Feature
60,855.3057,856.3677,0.586,6746,84.1,854.2984,TRUE,Cpd 60: 0.586,,855.3029,Negative,-1,-1,0.555,0.622,721,0.048,0,3,1,,7,42,NZ_180830_s25.d,Find by Molecular Feature
1682,851.9463,852.1444,16.202,608059,100,850.939,TRUE,Cpd 1682: 16.202,,850.939,Negative,-1,-1,16.142,16.308,156146,0.057,0.08,4,1,,445,8,NZ_180830_s25.d,Find by Molecular Feature
1967,849.9543,850.5841,16.443,26384,100,848.9471,TRUE,Cpd 1967: 16.443,,848.9471,Negative,-1,-1,16.4,16.516,4799,0.057,0,3,1,,477,13,NZ_180830_s25.d,Find by Molecular Feature
1672,849.9496,850.0956,16.194,94933,100,848.9423,TRUE,Cpd 1672: 16.194,,848.9423,Negative,-1,-1,16.15,16.292,22499,0.063,0.01,2,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
528,847.0853,847.5157,2.828,29725,100,422.5354,TRUE,Cpd 528: 2.828,,422.5354,Negative,-2,-2,2.761,2.911,4929,0.071,0,3,1,,101,5,NZ_180830_s25.d,Find by Molecular Feature
433,847.0842,847.3496,1.909,28958,100,422.5347,TRUE,Cpd 433: 1.909,0.003,422.5347,Negative,-1,-2,1.821,1.995,3971,0.088,0,3,2,,73,2,NZ_180830_s25.d,Find by Molecular Feature
478,847.0838,847.4815,2.391,244652,100,422.5348,TRUE,Cpd 478: 2.391,0.0027,422.5348,Negative,-1,-2,2.303,2.528,31821,0.085,0.03,6,2,,85,5,NZ_180830_s25.d,Find by Molecular Feature
323,847.0728,847.4375,0.944,28360,96.1,846.066,TRUE,Cpd 323: 0.944,0.001,846.066,Negative,-1,-1,0.905,1.03,2455,0.065,0,5,1,,43,1,NZ_180830_s25.d,Find by Molecular Feature
1794,846.2042,846.8846,16.287,73101,80,422.0948,TRUE,Cpd 1794: 16.287,0.0001,422.0948,Negative,-1,-2,16.158,16.475,3740,0.168,0.01,5,2,,456,11,NZ_180830_s25.d,Find by Molecular Feature
1961,845.9553,846.2451,16.436,98682,100,844.9481,TRUE,Cpd 1961: 16.436,,844.9481,Negative,-1,-1,16.35,16.533,22898,0.061,0.01,4,1,,476,8,NZ_180830_s25.d,Find by Molecular Feature
1787,844.4872,845.1411,16.283,37416,86.7,421.2363,TRUE,Cpd 1787: 16.283,,421.2363,Negative,-2,-2,16.158,16.358,5693,0.1,0,3,1,,455,11,NZ_180830_s25.d,Find by Molecular Feature
9,843.9121,844.1374,0.558,56242,86.7,842.9048,TRUE,Cpd 9: 0.558,,842.9048,Negative,-1,-1,0.505,0.605,17677,0.045,0.01,3,1,,3,5,NZ_180830_s25.d,Find by Molecular Feature
1671,841.946,842.0994,16.194,16235,100,840.9387,TRUE,Cpd 1671: 16.194,,840.9387,Negative,-1,-1,16.158,16.275,4152,0.058,0,2,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
31,841.8569,842.0218,0.579,36524,86.3,840.8496,TRUE,Cpd 31: 0.579,,840.8496,Negative,-1,-1,0.538,0.622,11395,0.045,0,2,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
151,838.0811,838.7589,0.723,29212,92.5,837.0738,TRUE,Cpd 151: 0.723,,837.0738,Negative,-1,-1,0.68,0.838,3722,0.099,0,3,1,,18,7,NZ_180830_s25.d,Find by Molecular Feature
222,838.0163,838.3207,0.782,44786,95.3,837.009,TRUE,Cpd 222: 0.782,,837.009,Negative,-1,-1,0.73,0.896,6939,0.096,0.01,3,1,,26,11,NZ_180830_s25.d,Find by Molecular Feature
376,837.0295,837.3752,1.065,48953,100,836.0222,TRUE,Cpd 376: 1.065,,836.0222,Negative,-1,-1,0.963,1.154,8435,0.072,0.01,3,1,,55,14,NZ_180830_s25.d,Find by Molecular Feature
430,836.0442,836.2287,1.833,14134,87.3,417.015,TRUE,Cpd 430: 1.833,0.0011,417.015,Negative,-1,-2,1.787,1.904,2602,0.065,0,3,2,,71,2,NZ_180830_s25.d,Find by Molecular Feature
1756,833.9661,834.142,16.264,6494,80.8,832.9588,TRUE,Cpd 1756: 16.264,,832.9588,Negative,-1,-1,16.233,16.3,2250,0.04,0,2,1,,453,18,NZ_180830_s25.d,Find by Molecular Feature
1668,831.959,832.5523,16.192,34921,97.7,830.9517,TRUE,Cpd 1668: 16.192,,830.9517,Negative,-1,-1,16.15,16.292,5530,0.064,0,3,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
1963,829.9605,830.5549,16.44,22610,100,828.9533,TRUE,Cpd 1963: 16.440,,828.9533,Negative,-1,-1,16.392,16.5,4531,0.051,0,3,1,,476,8,NZ_180830_s25.d,Find by Molecular Feature
1774,829.9605,830.1051,16.274,48811,100,828.9532,TRUE,Cpd 1774: 16.274,,828.9532,Negative,-1,-1,16.2,16.358,9780,0.072,0.01,2,1,,454,9,NZ_180830_s25.d,Find by Molecular Feature
19,829.8922,830.2716,0.571,26814,97.1,828.8849,TRUE,Cpd 19: 0.571,,828.8849,Negative,-1,-1,0.538,0.655,9320,0.047,0,3,1,,4,8,NZ_180830_s25.d,Find by Molecular Feature
436,829.0729,829.4861,1.916,50129,100,413.5292,TRUE,Cpd 436: 1.916,0.0027,413.5292,Negative,-1,-2,1.854,2.004,8191,0.068,0.01,4,2,,74,7,NZ_180830_s25.d,Find by Molecular Feature
676,826.5791,826.8036,4.134,8698,96.1,825.5719,TRUE,Cpd 676: 4.134,,825.5719,Negative,-1,-1,4.077,4.219,1542,0.086,0,2,1,,146,2,NZ_180830_s25.d,Find by Molecular Feature
2054,825.7318,825.9337,18.434,224099,100,824.7245,TRUE,Cpd 2054: 18.434,,824.7245,Negative,-1,-1,18.29,18.74,17261,0.223,0.03,3,1,,518,12,NZ_180830_s25.d,Find by Molecular Feature
1924,824.5038,825.0023,16.391,65446,92.6,411.2446,TRUE,Cpd 1924: 16.391,,411.2446,Negative,-2,-2,16.275,16.6,6015,0.162,0.01,3,1,,470,7,NZ_180830_s25.d,Find by Molecular Feature
477,824.0561,824.4584,2.39,37640,100,411.0208,TRUE,Cpd 477: 2.390,,411.0208,Negative,-2,-2,2.32,2.487,5377,0.081,0,3,1,,85,5,NZ_180830_s25.d,Find by Molecular Feature
525,824.0555,824.5447,2.824,11215,100,411.0205,TRUE,Cpd 525: 2.824,,411.0205,Negative,-2,-2,2.778,2.886,2242,0.061,0,3,1,,101,5,NZ_180830_s25.d,Find by Molecular Feature
1664,823.953,824.6035,16.191,21401,99.7,822.9458,TRUE,Cpd 1664: 16.191,,822.9458,Negative,-1,-1,16.158,16.275,4031,0.061,0,3,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
2033,821.2336,821.5511,17.13,10309,100,820.2264,TRUE,Cpd 2033: 17.130,,820.2264,Negative,-1,-1,17.049,17.224,1242,0.102,0,2,1,,504,1,NZ_180830_s25.d,Find by Molecular Feature
1964,817.961,818.1307,16.441,61684,100,816.9538,TRUE,Cpd 1964: 16.441,,816.9538,Negative,-1,-1,16.367,16.516,17562,0.055,0.01,3,1,,476,8,NZ_180830_s25.d,Find by Molecular Feature
1669,817.9464,818.3695,16.193,18951,90,816.9391,TRUE,Cpd 1669: 16.193,,816.9391,Negative,-1,-1,16.158,16.233,4579,0.047,0,3,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
1667,815.9542,816.0839,16.192,108524,100,814.9469,TRUE,Cpd 1667: 16.192,,814.9469,Negative,-1,-1,16.142,16.308,24864,0.065,0.01,2,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
1959,815.9493,816.1621,16.435,11640,100,814.942,TRUE,Cpd 1959: 16.435,,814.942,Negative,-1,-1,16.383,16.491,2724,0.058,0,2,1,,476,8,NZ_180830_s25.d,Find by Molecular Feature
1932,813.9875,814.1592,16.4,51357,100,812.9802,TRUE,Cpd 1932: 16.400,,812.9802,Negative,-1,-1,16.342,16.508,11503,0.069,0.01,2,1,,471,12,NZ_180830_s25.d,Find by Molecular Feature
1651,813.9647,814.1041,16.178,28425,100,812.9575,TRUE,Cpd 1651: 16.178,,812.9575,Negative,-1,-1,16.142,16.242,8837,0.052,0,2,1,,442,15,NZ_180830_s25.d,Find by Molecular Feature
1625,813.4377,813.8112,16.148,7496,100,812.4304,TRUE,Cpd 1625: 16.148,,812.4304,Negative,-1,-1,16.1,16.183,1377,0.053,0,2,1,,439,14,NZ_180830_s25.d,Find by Molecular Feature
1731,812.4971,813.0208,16.242,49220,94.9,405.2413,TRUE,Cpd 1731: 16.242,,405.2413,Negative,-2,-2,16.142,16.333,5686,0.108,0.01,3,1,,450,10,NZ_180830_s25.d,Find by Molecular Feature
