Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
51,1095.8324,1096.0609,0.569,5846,90.5,1094.8251,TRUE,Cpd 51: 0.569,,1094.8251,Negative,-1,-1,0.533,0.624,1347,0.062,0,2,1,,3,14,NZ_180830_s24.d,Find by Molecular Feature
282,1094.0051,1094.4723,0.789,14165,100,1092.9978,TRUE,Cpd 282: 0.789,,1092.9978,Negative,-1,-1,0.724,0.841,2506,0.061,0,3,1,,23,4,NZ_180830_s24.d,Find by Molecular Feature
555,1091.0269,1091.2341,2.779,6890,91.1,544.5064,TRUE,Cpd 555: 2.779,0.0009,544.5064,Negative,-1,-2,2.739,2.823,1058,0.053,0,3,2,,93,11,NZ_180830_s24.d,Find by Molecular Feature
1203,1087.2014,1087.7122,8.129,14525,100,1086.1941,TRUE,Cpd 1203: 8.129,,1086.1941,Negative,-1,-1,8.052,8.226,1926,0.086,0,3,1,,295,9,NZ_180830_s24.d,Find by Molecular Feature
464,1085.0146,1085.3491,1.64,33443,98.2,541.5003,TRUE,Cpd 464: 1.640,0.0042,541.5003,Negative,-1,-2,1.532,1.765,2982,0.131,0,4,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
558,1085.0133,1085.36,2.78,5800,91.5,541.4988,TRUE,Cpd 558: 2.780,0.0019,541.4988,Negative,-1,-2,2.739,2.814,744,0.047,0,4,2,,93,11,NZ_180830_s24.d,Find by Molecular Feature
1198,1081.1863,1081.4915,8.124,6348,90.2,1080.179,TRUE,Cpd 1198: 8.124,,1080.179,Negative,-1,-1,8.068,8.176,1243,0.067,0,2,1,,294,2,NZ_180830_s24.d,Find by Molecular Feature
458,1078.998,1079.3068,1.635,42400,92.3,538.4919,TRUE,Cpd 458: 1.635,0.001,538.4919,Negative,-1,-2,1.524,1.757,2720,0.125,0.01,4,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
279,1078.0364,1078.4955,0.788,37022,100,1077.0289,TRUE,Cpd 279: 0.788,0.0013,1077.0289,Negative,-1,-2,0.733,0.883,6081,0.062,0,5,2,,23,4,NZ_180830_s24.d,Find by Molecular Feature
550,1069.0471,1069.3318,2.776,11007,93.2,533.5158,TRUE,Cpd 550: 2.776,0.0014,533.5158,Negative,-1,-2,2.739,2.831,1626,0.049,0,4,2,,92,4,NZ_180830_s24.d,Find by Molecular Feature
1199,1065.2201,1065.7208,8.127,36958,100,1064.2128,TRUE,Cpd 1199: 8.127,,1064.2128,Negative,-1,-1,8.01,8.235,3973,0.1,0,3,1,,295,9,NZ_180830_s24.d,Find by Molecular Feature
345,1065.0609,1065.3733,0.94,8756,93.6,1064.0536,TRUE,Cpd 345: 0.940,,1064.0536,Negative,-1,-1,0.899,1.007,1702,0.059,0,2,1,,34,16,NZ_180830_s24.d,Find by Molecular Feature
253,1064.1175,1064.4738,0.738,9418,93.7,1063.1102,TRUE,Cpd 253: 0.738,,1063.1102,Negative,-1,-1,0.691,0.799,1380,0.07,0,2,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
460,1063.0322,1063.4901,1.636,59167,100,530.5091,TRUE,Cpd 460: 1.636,0.0025,530.5091,Negative,-1,-2,1.515,1.74,4568,0.123,0.01,6,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
556,1063.0302,1063.2915,2.78,5851,93.8,1062.0229,TRUE,Cpd 556: 2.780,,1062.0229,Negative,-1,-1,2.739,2.823,1413,0.05,0,2,1,,93,11,NZ_180830_s24.d,Find by Molecular Feature
1207,1059.2032,1059.5069,8.132,9310,94.2,1058.1959,TRUE,Cpd 1207: 8.132,,1058.1959,Negative,-1,-1,8.06,8.21,1308,0.086,0,2,1,,295,9,NZ_180830_s24.d,Find by Molecular Feature
459,1057.0154,1057.4579,1.636,68909,100,527.5008,TRUE,Cpd 459: 1.636,0.0012,527.5008,Negative,-1,-2,1.524,1.765,3711,0.125,0.01,6,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
276,1056.055,1056.596,0.779,64579,100,1055.0477,TRUE,Cpd 276: 0.779,,1055.0477,Negative,-1,-1,0.733,0.858,11153,0.061,0.01,4,1,,22,4,NZ_180830_s24.d,Find by Molecular Feature
24,1055.7006,1056.1578,0.562,10455,90.9,1054.6934,TRUE,Cpd 24: 0.562,,1054.6934,Negative,-1,-1,0.533,0.616,2952,0.045,0,3,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
214,1053.0456,1053.907,0.731,15686,80.5,1052.0383,TRUE,Cpd 214: 0.731,,1053.0327,Negative,-1,-1,0.683,0.816,1127,0.094,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
244,1050.0405,1050.5968,0.734,84891,100,1049.0333,TRUE,Cpd 244: 0.734,0.0004,1049.0333,Negative,-1,-2,0.674,0.841,7378,0.083,0.01,6,2,,17,60,NZ_180830_s24.d,Find by Molecular Feature
1582,1049.2547,1049.5729,9.811,11110,95.2,1048.2474,TRUE,Cpd 1582: 9.811,,1048.2474,Negative,-1,-1,9.742,9.883,1290,0.093,0,2,1,,380,2,NZ_180830_s24.d,Find by Molecular Feature
189,1049.1576,1049.6258,0.728,34330,100,1048.1503,TRUE,Cpd 189: 0.728,,1048.1503,Negative,-1,-1,0.691,0.808,5381,0.065,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
422,1048.147,1048.6689,1.096,94559,100,523.0662,TRUE,Cpd 422: 1.096,,523.0662,Negative,-2,-2,0.999,1.199,14093,0.073,0.01,4,1,,47,14,NZ_180830_s24.d,Find by Molecular Feature
91,1047.6119,1048.7169,0.584,65711,98.3,1046.6042,TRUE,Cpd 91: 0.584,0.0027,1046.6042,Negative,-1,-1,0.541,0.641,7416,0.052,0.01,6,1,,6,30,NZ_180830_s24.d,Find by Molecular Feature
557,1047.0662,1047.53,2.78,21148,100,1046.0589,TRUE,Cpd 557: 2.780,,1046.0589,Negative,-1,-1,2.731,2.856,3575,0.064,0,3,1,,93,11,NZ_180830_s24.d,Find by Molecular Feature
443,1045.0213,1045.3004,1.142,6496,93.8,521.5031,TRUE,Cpd 443: 1.142,0.0019,521.5031,Negative,-1,-2,1.107,1.199,957,0.054,0,3,2,,50,2,NZ_180830_s24.d,Find by Molecular Feature
1201,1043.2386,1043.6877,8.128,58413,100,1042.2313,TRUE,Cpd 1201: 8.128,,1042.2313,Negative,-1,-1,8.043,8.243,6376,0.098,0.01,3,1,,295,9,NZ_180830_s24.d,Find by Molecular Feature
356,1043.0789,1043.5612,0.942,15317,100,1042.0716,TRUE,Cpd 356: 0.942,,1042.0716,Negative,-1,-1,0.891,1.032,2503,0.069,0,3,1,,34,16,NZ_180830_s24.d,Find by Molecular Feature
268,1043.0318,1043.44,0.757,13318,95.8,1042.0245,TRUE,Cpd 268: 0.757,,1042.0245,Negative,-1,-1,0.691,0.824,1676,0.083,0,2,1,,19,4,NZ_180830_s24.d,Find by Molecular Feature
513,1042.0925,1042.6046,2.359,13003,100,1041.0852,TRUE,Cpd 513: 2.359,,1041.0852,Negative,-1,-1,2.306,2.431,2086,0.064,0,3,1,,79,6,NZ_180830_s24.d,Find by Molecular Feature
457,1041.05,1041.5399,1.634,107207,100,519.5182,TRUE,Cpd 457: 1.634,0.0018,519.5182,Negative,-1,-2,1.507,1.782,5090,0.13,0.01,6,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
232,1038.0641,1038.6443,0.732,30068,85.1,1037.0559,TRUE,Cpd 232: 0.732,0.0052,1037.0559,Negative,-1,-2,0.683,0.824,2960,0.089,0,4,2,,17,60,NZ_180830_s24.d,Find by Molecular Feature
2257,1037.6601,1037.9304,18.376,51365,99.2,1036.6528,TRUE,Cpd 2257: 18.376,,1036.6528,Negative,-1,-1,18.26,18.692,4804,0.209,0.01,3,1,,524,16,NZ_180830_s24.d,Find by Molecular Feature
1202,1037.2215,1037.5194,8.129,12114,96.4,1036.2142,TRUE,Cpd 1202: 8.129,,1036.2142,Negative,-1,-1,8.052,8.201,1790,0.084,0,2,1,,295,9,NZ_180830_s24.d,Find by Molecular Feature
455,1035.0344,1035.5281,1.627,24510,95.6,516.5099,TRUE,Cpd 455: 1.627,,516.5099,Negative,-2,-2,1.524,1.732,2427,0.121,0,3,1,,56,3,NZ_180830_s24.d,Find by Molecular Feature
217,1034.0743,1034.1604,0.731,223152,100,1033.0668,TRUE,Cpd 217: 0.731,0.0012,1033.0668,Negative,-1,-2,0.683,0.874,30026,0.086,0.03,7,2,,17,60,NZ_180830_s24.d,Find by Molecular Feature
205,1030.0625,1030.9865,0.73,26521,100,1029.0552,TRUE,Cpd 205: 0.730,,1029.0552,Negative,-1,-1,0.683,0.799,2077,0.075,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
67,1029.6459,1031.1195,0.574,44729,100,1028.6386,TRUE,Cpd 67: 0.574,,1028.6386,Negative,-1,-1,0.533,0.624,4876,0.054,0.01,5,1,,4,11,NZ_180830_s24.d,Find by Molecular Feature
1289,1029.2872,1029.5139,8.511,10163,92.3,513.6366,TRUE,Cpd 1289: 8.511,0.0012,513.6366,Negative,-1,-2,8.46,8.584,1003,0.079,0,3,2,,313,1,NZ_180830_s24.d,Find by Molecular Feature
206,1028.0584,1028.4996,0.73,35874,100,513.0219,TRUE,Cpd 206: 0.730,,513.0219,Negative,-2,-2,0.683,0.874,7441,0.075,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
1583,1027.2709,1027.7967,9.812,93449,100,512.6286,TRUE,Cpd 1583: 9.812,0.0016,512.6286,Negative,-1,-2,9.708,9.975,4908,0.123,0.01,6,2,,380,2,NZ_180830_s24.d,Find by Molecular Feature
656,1027.1439,1027.6363,3.505,24091,100,1026.1366,TRUE,Cpd 656: 3.505,,1026.1366,Negative,-1,-1,3.405,3.614,2591,0.101,0,3,1,,114,2,NZ_180830_s24.d,Find by Molecular Feature
263,1027.0574,1027.8049,0.741,130704,100,1026.0501,TRUE,Cpd 263: 0.741,,1026.0501,Negative,-1,-1,0.683,0.849,10461,0.079,0.02,3,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
533,1026.0983,1026.3609,2.603,8035,97.5,1025.091,TRUE,Cpd 533: 2.603,,1025.091,Negative,-1,-1,2.539,2.681,1389,0.081,0,2,1,,87,8,NZ_180830_s24.d,Find by Molecular Feature
562,1025.0853,1025.4852,2.783,60735,100,1024.079,TRUE,Cpd 562: 2.783,0.0045,1024.079,Negative,-1,-2,2.714,2.972,7901,0.085,0.01,5,2,,93,11,NZ_180830_s24.d,Find by Molecular Feature
348,1025.0593,1025.4243,0.94,7474,88.8,1024.052,TRUE,Cpd 348: 0.940,,1024.052,Negative,-1,-1,0.858,1.007,1296,0.08,0,2,1,,34,16,NZ_180830_s24.d,Find by Molecular Feature
541,1024.0694,1024.4347,2.653,8696,97.7,1023.0622,TRUE,Cpd 541: 2.653,,1023.0622,Negative,-1,-1,2.598,2.723,1455,0.07,0,2,1,,88,4,NZ_180830_s24.d,Find by Molecular Feature
444,1023.038,1023.1683,1.143,14382,97.9,510.5126,TRUE,Cpd 444: 1.143,0.0023,510.5126,Negative,-1,-2,1.057,1.224,1584,0.08,0,3,2,,50,2,NZ_180830_s24.d,Find by Molecular Feature
1205,1021.2576,1021.7899,8.13,222339,100,1020.2504,TRUE,Cpd 1205: 8.130,,1020.2504,Negative,-1,-1,8.027,8.335,22347,0.108,0.03,4,1,,295,9,NZ_180830_s24.d,Find by Molecular Feature
349,1021.0982,1021.5536,0.94,19887,100,1020.0909,TRUE,Cpd 349: 0.940,,1020.0909,Negative,-1,-1,0.891,1.066,3181,0.078,0,3,1,,34,16,NZ_180830_s24.d,Find by Molecular Feature
514,1020.1117,1020.5144,2.36,29940,100,1019.1046,TRUE,Cpd 514: 2.360,0.0011,1019.1046,Negative,-1,-2,2.29,2.448,4076,0.071,0,5,2,,79,6,NZ_180830_s24.d,Find by Molecular Feature
566,1019.0957,1019.3854,2.795,7740,98.2,1018.0884,TRUE,Cpd 566: 2.795,,1018.0884,Negative,-1,-1,2.756,2.848,1708,0.055,0,2,1,,94,4,NZ_180830_s24.d,Find by Molecular Feature
461,1019.0674,1019.4455,1.638,195091,100,1018.06,TRUE,Cpd 461: 1.638,0.0007,1018.06,Negative,-1,-2,1.482,1.923,13449,0.144,0.03,5,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
446,1019.0661,1019.358,1.172,16362,98.1,1018.0588,TRUE,Cpd 446: 1.172,,1018.0588,Negative,-1,-1,1.099,1.299,1942,0.111,0,2,1,,51,4,NZ_180830_s24.d,Find by Molecular Feature
437,1017.0225,1017.299,1.134,5169,98.4,1016.0152,TRUE,Cpd 437: 1.134,,1016.0152,Negative,-1,-1,1.074,1.191,938,0.07,0,2,1,,49,6,NZ_180830_s24.d,Find by Molecular Feature
215,1016.0841,1016.9287,0.731,45862,100,1015.0768,TRUE,Cpd 215: 0.731,,1015.0768,Negative,-1,-1,0.691,0.808,5357,0.071,0.01,4,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
666,1015.2708,1015.5977,3.851,16125,90.3,506.6282,TRUE,Cpd 666: 3.851,0.0003,506.6282,Negative,-1,-2,3.805,3.913,1739,0.065,0,4,2,,119,1,NZ_180830_s24.d,Find by Molecular Feature
786,1014.1017,1014.6543,5.289,28898,87,1013.0944,TRUE,Cpd 786: 5.289,,1013.0944,Negative,-1,-1,5.196,5.329,3740,0.077,0,3,1,,166,7,NZ_180830_s24.d,Find by Molecular Feature
462,1013.051,1013.4629,1.638,118712,100,1012.0431,TRUE,Cpd 462: 1.638,0.0016,1012.0431,Negative,-1,-2,1.507,1.757,6799,0.124,0.02,6,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
211,1012.5935,1013.0978,0.73,22782,100,1011.5862,TRUE,Cpd 211: 0.730,,1011.5862,Negative,-1,-1,0.691,0.791,4197,0.054,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
194,1012.0934,1012.5617,0.729,700078,100,1011.086,TRUE,Cpd 194: 0.729,0.0004,1011.086,Negative,-1,-2,0.683,0.866,78384,0.065,0.09,8,2,,17,60,NZ_180830_s24.d,Find by Molecular Feature
7,1011.8135,1011.9588,0.559,8053,90.7,1010.8062,TRUE,Cpd 7: 0.559,,1010.8062,Negative,-1,-1,0.533,0.608,2453,0.048,0,2,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
226,1009.081,1009.7625,0.732,18719,100,1008.0737,TRUE,Cpd 226: 0.732,,1008.0737,Negative,-1,-1,0.691,0.799,2379,0.066,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
657,1005.1637,1005.6624,3.507,200797,100,501.5749,TRUE,Cpd 657: 3.507,0.0017,501.5749,Negative,-1,-2,3.389,3.655,14504,0.112,0.03,7,2,,114,2,NZ_180830_s24.d,Find by Molecular Feature
252,1005.0759,1005.5777,0.737,142185,100,1004.0686,TRUE,Cpd 252: 0.737,,1004.0686,Negative,-1,-1,0.691,0.841,21246,0.065,0.02,3,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
534,1004.117,1004.4337,2.603,17875,99.7,1003.1098,TRUE,Cpd 534: 2.603,,1003.1098,Negative,-1,-1,2.531,2.689,2197,0.088,0,2,1,,87,8,NZ_180830_s24.d,Find by Molecular Feature
649,1003.1332,1003.4356,3.471,14109,87.6,1002.126,TRUE,Cpd 649: 3.471,,1002.126,Negative,-1,-1,3.389,3.58,1664,0.1,0,2,1,,112,7,NZ_180830_s24.d,Find by Molecular Feature
784,1003.1116,1003.738,5.287,57755,80,1002.1043,TRUE,Cpd 784: 5.287,,1002.1043,Negative,-1,-1,5.204,5.345,6572,0.082,0.01,4,1,,166,7,NZ_180830_s24.d,Find by Molecular Feature
560,1003.1015,1003.5656,2.781,505452,100,500.543,TRUE,Cpd 560: 2.781,0.0032,500.543,Negative,-1,-2,2.706,2.947,58748,0.074,0.07,8,2,,93,11,NZ_180830_s24.d,Find by Molecular Feature
519,1003.0987,1003.4307,2.378,5800,99.9,500.5421,TRUE,Cpd 519: 2.378,,500.5421,Negative,-2,-2,2.331,2.44,1086,0.065,0,2,1,,80,1,NZ_180830_s24.d,Find by Molecular Feature
498,1002.0881,1002.3689,1.929,10053,98.4,1001.0808,TRUE,Cpd 498: 1.929,,1001.0808,Negative,-1,-1,1.865,1.99,1855,0.073,0,2,1,,71,3,NZ_180830_s24.d,Find by Molecular Feature
544,1002.0874,1002.3986,2.657,19761,99.9,1001.0802,TRUE,Cpd 544: 2.657,,1001.0802,Negative,-1,-1,2.589,2.731,3130,0.076,0,2,1,,88,4,NZ_180830_s24.d,Find by Molecular Feature
516,1002.0874,1002.6594,2.362,15956,97.9,1001.0801,TRUE,Cpd 516: 2.362,,1001.0801,Negative,-1,-1,2.298,2.514,2301,0.096,0,3,1,,79,6,NZ_180830_s24.d,Find by Molecular Feature
442,1001.0564,1001.481,1.14,29628,100,1000.0487,TRUE,Cpd 442: 1.140,0.002,1000.0487,Negative,-1,-2,1.016,1.232,3001,0.087,0,5,2,,49,6,NZ_180830_s24.d,Find by Molecular Feature
1206,999.277,999.8558,8.131,1272190,100,498.6315,TRUE,Cpd 1206: 8.131,0.0007,498.6315,Negative,-1,-2,8.002,8.343,60801,0.105,0.17,10,2,,295,9,NZ_180830_s24.d,Find by Molecular Feature
1129,999.2757,999.8665,7.761,45198,100,498.631,TRUE,Cpd 1129: 7.761,0.0014,498.631,Negative,-1,-2,7.652,7.868,2312,0.112,0.01,6,2,,269,3,NZ_180830_s24.d,Find by Molecular Feature
347,999.116,999.3396,0.94,22066,100,998.1084,TRUE,Cpd 347: 0.940,0.0022,998.1084,Negative,-1,-2,0.899,1.049,3902,0.069,0,3,2,,34,16,NZ_180830_s24.d,Find by Molecular Feature
265,999.0813,999.4638,0.751,6349,100,998.074,TRUE,Cpd 265: 0.751,,998.074,Negative,-1,-1,0.691,0.799,1013,0.063,0,2,1,,19,4,NZ_180830_s24.d,Find by Molecular Feature
515,998.1321,998.5706,2.36,232117,100,498.0589,TRUE,Cpd 515: 2.360,0.0012,498.0589,Negative,-1,-2,2.281,2.49,25271,0.078,0.03,7,2,,79,6,NZ_180830_s24.d,Find by Molecular Feature
465,997.0864,997.5368,1.641,451147,100,996.079,TRUE,Cpd 465: 1.641,0.0006,996.079,Negative,-1,-2,1.49,1.932,28067,0.137,0.06,7,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
388,997.0853,997.3767,1.039,16618,100,996.0778,TRUE,Cpd 388: 1.039,0.0008,996.0778,Negative,-1,-2,0.991,1.099,2189,0.068,0,4,2,,41,7,NZ_180830_s24.d,Find by Molecular Feature
545,996.0704,996.4699,2.663,9571,100,995.0632,TRUE,Cpd 545: 2.663,,995.0632,Negative,-1,-1,2.606,2.731,1181,0.077,0,2,1,,89,1,NZ_180830_s24.d,Find by Molecular Feature
570,996.0697,996.3947,2.807,6542,90.8,995.0624,TRUE,Cpd 570: 2.807,,995.0624,Negative,-1,-1,2.748,2.873,1087,0.07,0,2,1,,95,5,NZ_180830_s24.d,Find by Molecular Feature
440,995.0395,995.3192,1.138,8551,97.3,994.0322,TRUE,Cpd 440: 1.138,,994.0322,Negative,-1,-1,1.066,1.207,1447,0.085,0,2,1,,49,6,NZ_180830_s24.d,Find by Molecular Feature
200,994.1047,995.0421,0.729,96984,100,993.0967,TRUE,Cpd 200: 0.729,0.0025,993.0967,Negative,-1,-2,0.666,0.808,6436,0.056,0.01,13,2,,17,60,NZ_180830_s24.d,Find by Molecular Feature
203,990.1119,990.5586,0.73,853454,100,989.1044,TRUE,Cpd 203: 0.730,0.0006,989.1044,Negative,-1,-2,0.683,0.858,118206,0.054,0.11,10,2,,17,60,NZ_180830_s24.d,Find by Molecular Feature
47,989.8692,990.1962,0.567,17722,100,988.862,TRUE,Cpd 47: 0.567,,988.862,Negative,-1,-1,0.525,0.624,3565,0.06,0,3,1,,3,14,NZ_180830_s24.d,Find by Molecular Feature
64,989.6494,989.9431,0.573,14799,100,988.6422,TRUE,Cpd 64: 0.573,,988.6422,Negative,-1,-1,0.533,0.633,3043,0.055,0,2,1,,4,11,NZ_180830_s24.d,Find by Molecular Feature
606,986.1219,986.5347,2.881,5733,93.7,492.0537,TRUE,Cpd 606: 2.881,,492.0537,Negative,-2,-2,2.831,2.922,1033,0.058,0,2,1,,103,2,NZ_180830_s24.d,Find by Molecular Feature
78,985.6396,986.5581,0.58,13600,87.6,984.6323,TRUE,Cpd 78: 0.580,,984.6323,Negative,-1,-1,0.541,0.624,1570,0.055,0,3,1,,6,30,NZ_180830_s24.d,Find by Molecular Feature
521,985.088,985.3772,2.487,19743,100,491.5371,TRUE,Cpd 521: 2.487,0.0018,491.5371,Negative,-1,-2,2.44,2.623,2169,0.077,0,4,2,,82,1,NZ_180830_s24.d,Find by Molecular Feature
266,984.1089,984.5671,0.752,22757,100,983.1016,TRUE,Cpd 266: 0.752,,983.1016,Negative,-1,-1,0.708,0.816,4558,0.054,0,3,1,,19,4,NZ_180830_s24.d,Find by Molecular Feature
536,982.1364,982.6193,2.604,158074,100,490.0612,TRUE,Cpd 536: 2.604,0.0019,490.0612,Negative,-1,-2,2.506,2.789,14800,0.087,0.02,7,2,,87,8,NZ_180830_s24.d,Find by Molecular Feature
79,981.6425,982.952,0.581,23563,87.9,980.6352,TRUE,Cpd 79: 0.581,,980.6352,Negative,-1,-1,0.533,0.633,2584,0.056,0,4,1,,6,30,NZ_180830_s24.d,Find by Molecular Feature
654,981.1532,981.5524,3.476,115603,100,489.5697,TRUE,Cpd 654: 3.476,0.0024,489.5697,Negative,-1,-2,3.414,3.605,10029,0.094,0.02,5,2,,112,7,NZ_180830_s24.d,Find by Molecular Feature
620,981.1527,981.6282,3.34,199260,100,489.5692,TRUE,Cpd 620: 3.340,0.0013,489.5692,Negative,-1,-2,3.239,3.447,16237,0.097,0.03,7,2,,108,3,NZ_180830_s24.d,Find by Molecular Feature
568,981.1526,981.6054,2.797,380557,100,489.5693,TRUE,Cpd 568: 2.797,0.0015,489.5693,Negative,-1,-2,2.698,2.972,38949,0.088,0.05,7,2,,94,4,NZ_180830_s24.d,Find by Molecular Feature
363,981.0929,981.3969,0.947,12732,94.3,980.0856,TRUE,Cpd 363: 0.947,,980.0856,Negative,-1,-1,0.866,1.007,2266,0.072,0,2,1,,35,9,NZ_180830_s24.d,Find by Molecular Feature
512,980.1141,980.3698,2.327,6116,89.8,489.0498,TRUE,Cpd 512: 2.327,,489.0498,Negative,-2,-2,2.273,2.381,1279,0.074,0,2,1,,78,1,NZ_180830_s24.d,Find by Molecular Feature
484,980.1091,980.5898,1.812,17280,99.8,979.1018,TRUE,Cpd 484: 1.812,,979.1018,Negative,-1,-1,1.69,1.932,2264,0.103,0,3,1,,64,5,NZ_180830_s24.d,Find by Molecular Feature
497,980.1067,980.3777,1.929,18363,100,979.0994,TRUE,Cpd 497: 1.929,,979.0994,Negative,-1,-1,1.873,2.015,3018,0.075,0,2,1,,71,3,NZ_180830_s24.d,Find by Molecular Feature
543,980.1063,980.3859,2.656,33220,100,979.099,TRUE,Cpd 543: 2.656,,979.099,Negative,-1,-1,2.589,2.739,5178,0.075,0,2,1,,88,4,NZ_180830_s24.d,Find by Molecular Feature
518,980.1062,980.5655,2.364,26506,100,979.0989,TRUE,Cpd 518: 2.364,,979.0989,Negative,-1,-1,2.281,2.481,3826,0.092,0,3,1,,79,6,NZ_180830_s24.d,Find by Molecular Feature
493,979.1223,979.1568,1.859,12390,80,978.1149,TRUE,Cpd 493: 1.859,0.0016,978.1149,Negative,-1,-2,1.765,1.94,1958,0.091,0,3,2,,68,1,NZ_180830_s24.d,Find by Molecular Feature
441,979.0753,979.4893,1.138,63557,100,978.0675,TRUE,Cpd 441: 1.138,0.0031,978.0675,Negative,-1,-2,0.991,1.266,6008,0.103,0.01,5,2,,49,6,NZ_180830_s24.d,Find by Molecular Feature
463,975.1064,975.5687,1.64,3745341,100,486.5461,TRUE,Cpd 463: 1.640,0.0015,486.5461,Negative,-1,-2,1.44,1.832,224564,0.135,0.49,10,2,,57,10,NZ_180830_s24.d,Find by Molecular Feature
445,975.1053,975.5214,1.171,304171,100,486.5455,TRUE,Cpd 445: 1.171,0.0011,486.5455,Negative,-1,-2,0.991,1.324,21792,0.133,0.04,6,2,,51,4,NZ_180830_s24.d,Find by Molecular Feature
28,971.8217,972.1368,0.563,14213,100,970.8144,TRUE,Cpd 28: 0.563,,970.8144,Negative,-1,-1,0.483,0.624,3316,0.062,0,3,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
2259,971.6877,971.8261,18.38,31693,92,970.6804,TRUE,Cpd 2259: 18.380,,970.6804,Negative,-1,-1,18.268,18.609,2989,0.199,0,2,1,,525,2,NZ_180830_s24.d,Find by Molecular Feature
33,971.6838,971.8688,0.563,18843,100,970.6765,TRUE,Cpd 33: 0.563,,970.6765,Negative,-1,-1,0.533,0.624,4479,0.054,0,2,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
736,971.6346,972.0134,4.842,17589,92.9,484.81,TRUE,Cpd 736: 4.842,,484.81,Negative,-2,-2,4.738,4.921,2490,0.098,0,2,1,,150,5,NZ_180830_s24.d,Find by Molecular Feature
315,967.0672,967.342,0.835,5238,96.2,966.0599,TRUE,Cpd 315: 0.835,,966.0599,Negative,-1,-1,0.799,0.874,1284,0.05,0,2,1,,28,5,NZ_180830_s24.d,Find by Molecular Feature
607,963.1409,963.4226,2.883,20152,100,480.5633,TRUE,Cpd 607: 2.883,0.0004,480.5633,Negative,-1,-2,2.831,2.947,2689,0.059,0,4,2,,103,2,NZ_180830_s24.d,Find by Molecular Feature
535,963.1387,963.4954,2.604,21695,100,480.5618,TRUE,Cpd 535: 2.604,0.0012,480.5618,Negative,-1,-2,2.556,2.698,2245,0.07,0,4,2,,87,8,NZ_180830_s24.d,Find by Molecular Feature
553,962.1105,962.8555,2.777,33716,100,480.0483,TRUE,Cpd 553: 2.777,0.0028,480.0483,Negative,-1,-2,2.706,2.864,2566,0.074,0,6,2,,92,4,NZ_180830_s24.d,Find by Molecular Feature
362,959.1106,959.3767,0.946,12682,100,958.1033,TRUE,Cpd 362: 0.946,,958.1033,Negative,-1,-1,0.908,1.032,2482,0.067,0,2,1,,35,9,NZ_180830_s24.d,Find by Molecular Feature
483,958.1293,958.5214,1.809,160984,100,478.0577,TRUE,Cpd 483: 1.809,0.0023,478.0577,Negative,-1,-2,1.657,1.865,16000,0.102,0.02,6,2,,64,5,NZ_180830_s24.d,Find by Molecular Feature
496,958.1283,958.5423,1.927,142779,100,478.0573,TRUE,Cpd 496: 1.927,0.0026,478.0573,Negative,-1,-2,1.865,2.04,14705,0.077,0.02,6,2,,71,3,NZ_180830_s24.d,Find by Molecular Feature
520,958.1262,958.5259,2.447,111363,87,478.0558,TRUE,Cpd 520: 2.447,,478.0558,Negative,-2,-2,2.406,2.564,15845,0.085,0.01,3,1,,81,1,NZ_180830_s24.d,Find by Molecular Feature
573,958.126,958.5559,2.812,386499,100,478.056,TRUE,Cpd 573: 2.812,0.0018,478.056,Negative,-1,-2,2.739,2.989,42993,0.082,0.05,7,2,,95,5,NZ_180830_s24.d,Find by Molecular Feature
542,958.1258,958.5622,2.655,338313,100,478.0558,TRUE,Cpd 542: 2.655,0.0014,478.0558,Negative,-1,-2,2.573,2.739,34117,0.079,0.04,7,2,,88,4,NZ_180830_s24.d,Find by Molecular Feature
